序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
4422,002130,沃尔核材,0.034,686367105.55,-16.751714434,-39.3836,42820181.78,34.69,231.3531,2.298848776744,1.49,0.134840405597,33.9461902801,非金属材料,2021-04-22
4423,002080,中材科技,0.1442,2889208876.26,8.6757778125,-28.7817,241939010.06,11.52,-32.9942,6.43426194714,2.04,0.100529440721,24.6801081102,玻璃玻纤,2021-04-22
4424,002074,国轩高科,0.03,729517445.47,-58.3605109993,478.7584,33629119.52,-83.31,106.3807,7.921124959335,0.36,-0.616026361943,28.9986110742,电池,2021-04-22
4425,002066,瑞泰科技,-0.0416,863295155.84,-24.4999589093,-16.5369,-9617902.14,-236.0,-162.7313,1.913105913203,-2.15,-0.323631717576,17.9118988893,装修建材,2021-04-22
4426,002064,华峰化学,0.06,2624391932.74,-24.4464717494,-75.0174,272584754.25,-17.46,-81.6368,2.123052058773,3.36,-0.115861179845,21.9157029213,化纤行业,2021-04-22
4427,000868,安凯客车,-0.06,272720526.02,-68.3194558222,-65.9166,-43978152.6,-328.97,56.6155,0.522955450232,-10.87,-0.287391072149,2.4397320059,汽车整车,2021-04-22
4428,000810,创维数字,0.0727,1710574334.62,-16.6531307881,-34.5916,76090768.79,-33.39,-41.818,3.536744487698,1.98,0.688188996802,18.3664251112,家电行业,2021-04-22
4429,000798,中水渔业,-0.0386,63915429.62,-38.7652586192,-51.7335,-12317209.03,44.1548957092,-222.601,2.354262915497,-1.62,-0.06974429206,3.4595504922,农牧饲渔,2021-04-22
4430,000698,沈阳化工,-0.182,1285441077.65,-41.5481132947,-65.8176,-149370958.91,-563.86,75.8052,4.354013773754,-4.1,-0.769853506576,3.7811824505,石油行业,2021-04-22
4431,000622,恒立实业,-0.0028,20710952.97,-81.8451576327,-80.8636,-1200802.67,-21.4,65.0766,0.473540172426,-0.59,-0.133198119047,12.1288641505,汽车零部件,2021-04-22
4432,000573,粤宏远A,-0.0094,118316325.06,-22.4591000095,-29.5136,-5946378.68,-107.62,91.7905,2.654136153749,-0.34,-0.087711476118,32.9615475888,房地产开发,2021-04-22
4433,000513,丽珠集团,0.43,2504726157.29,-3.9433620344,19.8548,399359225.27,1.68,51.8257,12.409294095612,3.51,0.387798899217,64.8608917906,化学制药,2021-04-22
4434,000401,冀东水泥,-0.246,3099743882.17,-38.4512350991,-62.4431,-280972698.29,-723.8297809704,-221.8349,8.92818106201,-2.72,-0.188722685565,32.1749180001,水泥建材,2021-04-22
4435,688639,华恒生物,0.42,129786152.74,,7.1003,33728001.39,,17.4475,,8.75,,46.5549152004,化学制品,2021-04-21
4436,688555,*ST泽达,0.13,24570221.57,174.535961814,-61.5436,8181099.2,557.9966160998,-76.5012,6.722321752286,1.97,-0.41019380138,67.7078113545,软件开发,2021-04-21
4437,688369,致远互联,-0.0012,70746523.64,-15.28767975,-77.7492,-96144.05,98.8332411737,-100.1504,15.868083550082,-0.01,-1.509848301685,66.4619307364,软件开发,2021-04-21
4438,688300,联瑞新材,0.21,70161249.72,8.8217745117,-20.7515,17835208.48,25.23,-16.1955,10.630707257012,1.97,0.332555343397,45.721071144,非金属材料,2021-04-21
4439,688160,步科股份,0.15,70527468.26,,-26.811,9680507.17,,-25.7621,,4.38,,40.3655572394,专用设备,2021-04-21
4440,688020,方邦股份,0.44,63430544.51,7.686375488,4.4824,34800828.27,37.72,47.9594,19.466912571125,2.26,0.170621470875,63.733799595,电子元件,2021-04-21
4441,688016,心脉医疗,0.83,99193139.59,7.6833164446,15.1443,59479274.72,32.42,103.5395,15.63662787693,5.43,0.785464058973,79.1997170114,医疗器械,2021-04-21
4442,688015,交控科技,0.14,273062874.5,153.3813782883,-63.686,22923599.69,194.375120121,-71.3293,6.91563856775,2.09,-0.853312512938,28.9284584346,交运设备,2021-04-21
4443,603919,金徽酒,0.11,342464133.11,-33.3737816218,-35.1422,57854862.72,-47.0,-46.4772,6.66125874424,2.25,-0.191907108339,60.4774077446,酿酒行业,2021-04-21
4444,603848,好太太,0.05,122447074.18,-53.6249398317,-69.5143,19626392.05,-61.29,-81.1483,3.704295726584,1.31,-0.490274544165,49.7224385782,家用轻工,2021-04-21
4445,603739,蔚蓝生物,0.14,196422352.85,13.2306624266,-14.5005,21826805.47,109.76,-27.0835,6.362655849535,2.25,-0.060503769841,48.3278672578,农牧饲渔,2021-04-21
4446,603650,彤程新材,0.11,456873691.3,-11.2663856427,-19.782,63523600.97,-38.09,2676.4375,3.957433411958,2.78,-0.009009977602,29.850945764,橡胶制品,2021-04-21
4447,603606,东方电缆,0.12,671432407.82,10.875391551,-40.165,80500630.39,62.9,-46.2494,3.315163469524,3.69,-0.547477748407,25.5469696387,电网设备,2021-04-21
4448,603568,伟明环保,0.16,435944457.12,-9.0549970638,-12.7868,196341586.97,-15.39,-14.3604,4.745206907388,4.5,0.085605755964,61.7822774372,环保行业,2021-04-21
4449,603377,东方时尚,-0.08,64120587.03,-68.1625945982,-75.2357,-44672876.62,-253.87,-184.2759,2.924238899014,-2.56,-0.101848507806,-21.8495705029,汽车服务,2021-04-21
4450,603320,迪贝电气,0.14,129867953.57,-23.1665986454,-28.0286,14240959.81,21.53,99.7977,6.6098726963,2.05,0.4112090076,12.1655593976,电机,2021-04-21
4451,603161,科华控股,0.13,355713068.86,-16.3505348225,-23.3054,17514227.54,-27.24,83.8126,9.786023394828,1.35,1.634729921064,16.1300432435,汽车零部件,2021-04-21
4452,603022,新通联,0.01,132113131.6,-11.173763611,-29.1315,2108115.08,-61.72,-49.1887,3.20447905315,0.33,0.0864005357,22.0682368262,包装材料,2021-04-21
4453,601399,国机重装,0.0003,1825719896.32,-3.3530957316,-42.2851,2247110.78,-85.6928602894,-98.9369,,0.02,,8.8506081374,专用设备,2021-04-21
4454,601375,中原证券,-0.02,436670123.05,-33.6576207821,12.7579,-67124797.59,-136.88,71.0938,2.483903195868,-0.7,0.306778808064,,证券,2021-04-21
4455,601069,西部黄金,-0.0854,680172580.71,183.3919562642,-52.1993,-54312256.57,-198.3621571028,-7115.1338,2.605017251148,-3.23,-0.292411050189,3.1418732151,贵金属,2021-04-21
4456,601012,隆基绿能,0.49,8599410768.64,50.59762765,-15.7257,1863912790.42,204.92,3.8231,7.824115589066,6.52,-0.142119576366,31.8651075752,光伏设备,2021-04-21
4457,600916,中国黄金,-0.06,6484186593.01,,-43.4056,-91360012.13,,-144.1999,,-1.96,,4.4338850844,珠宝首饰,2021-04-21
4458,600769,祥龙电业,0.0017,6245957.9,14.2642851319,70.4822,630106.05,-27.94,466.6764,0.149960885382,1.13,-0.005203808312,24.6419941447,工程建设,2021-04-21
4459,600230,沧州大化,-0.0911,202513277.09,-63.6702697319,-58.8982,-37523610.46,-332.5021161729,-901.3684,8.510167162931,-1.06,-0.473701680636,-1.5451960212,化学制品,2021-04-21
4460,600063,皖维高新,0.025,1183161955.12,-17.7383438126,-19.3978,48953528.87,4.46,-41.6521,2.647892121637,0.95,0.141055333424,16.2556573517,化纤行业,2021-04-21
4461,300946,恒而达,0.31,68680617.23,,-34.1208,15444493.45,,-21.4108,,3.97,,27.7554362771,通用设备,2021-04-21
4462,300923,研奥股份,0.0793,44341732.26,,-57.9399,4673658.96,,-73.5163,,0.84,,37.6696466932,交运设备,2021-04-21
4463,300908,仲景食品,0.38,164126306.79,,-1.4445,28787387.84,,35.5482,,6.09,,41.7863420626,食品饮料,2021-04-21
4464,300890,翔丰华,0.0482,55915963.66,,-72.1573,3616743.29,,-73.3534,,0.75,,24.7459786692,电池,2021-04-21
4465,300827,上能电气,0.34,105584425.13,-54.12,-67.1653,18830660.74,15.38,-42.0054,7.818615024364,4.47,-3.071377102182,29.07709428,光伏设备,2021-04-21
4466,300801,泰和科技,0.2239,344713088.1,27.56,-4.5174,48367235.52,21.79,35.6239,14.351698630333,2.75,0.086939380833,22.0355144212,化学制品,2021-04-21
4467,300799,左江科技,0.0464,4175129.89,-78.58,-96.6455,4732693.85,6909.08,-92.7855,9.239121179412,0.76,-0.270316127941,46.8813627736,软件开发,2021-04-21
4468,300699,光威复材,0.33,488005416.17,12.31,20.1672,171586675.58,8.28,121.1372,6.602211176136,5.24,-0.225100033915,55.5963733475,化学制品,2021-04-21
4469,300685,艾德生物,0.18,90653754.15,-23.96,-45.3546,25912928.63,-20.48,-2.6474,6.404848154925,2.83,0.325113026953,87.1895731524,医疗器械,2021-04-21
4470,300453,三鑫医疗,0.05,172344526.82,27.45,-28.2539,12143542.89,141.73,-44.1533,2.600508846577,1.98,0.085790738014,35.0757786542,医疗器械,2021-04-21
4471,300390,天华新能,0.09,232084318.49,34.18,6.5677,47530378.57,293.32,304.1837,1.684597523509,5.25,0.286677419913,39.9916106154,能源金属,2021-04-21
4472,300383,光环新网,0.14,2414014970.04,48.21,40.7057,220860218.4,13.17,3.544,5.559122429812,2.61,0.151489014592,15.7049789163,互联网服务,2021-04-21
4473,300371,汇中股份,0.0526,42011043.82,10.72,-72.8476,8672816.09,21.72,-80.7038,4.320146916618,1.21,-0.044223933782,47.8991222313,仪器仪表,2021-04-21
4474,300337,银邦股份,-0.0197,429177178.26,6.2,-32.9292,-16183814.55,51.16,-119.1974,1.775512900234,-0.01,-0.080747210288,9.1112873659,有色金属,2021-04-21
4475,300321,同大股份,0.0595,90493073.56,3.79,-26.0851,5282724.54,2.96,-60.432,7.384478679167,0.81,-0.17084846036,17.5023157872,化学制品,2021-04-21
4476,300320,海达股份,0.0441,443844656.16,-21.09,-31.5875,26501651.07,-53.8,-62.5392,2.85443055405,1.56,0.09174954744,23.348761994,橡胶制品,2021-04-21
4477,300284,苏交科,0.008,691400789.23,-25.39,-71.7739,7741950.66,-91.21,-97.4225,4.970044579229,0.16,-0.326235933332,28.1488949668,工程咨询服务,2021-04-21
4478,300277,海联讯,0.0097,23361219.05,-38.71,-84.8556,3264366.68,75.5,1472.737,1.410440967373,0.69,0.000149351731,22.9300196986,互联网服务,2021-04-21
4479,300271,华宇软件,-0.03,250345181.72,-47.87,-80.8767,-25024501.86,-141.77,-110.1979,7.313194241627,-0.42,-0.665372193165,38.5825202692,互联网服务,2021-04-21
4480,300249,依米康,-0.091,139895911.46,-36.94,-67.891,-39791025.49,-3545.0,-89.7819,1.70316704317,-5.2,-0.077785522298,19.1430068688,软件开发,2021-04-21
4481,300231,银信科技,0.0472,377543813.14,13.5,-31.792,19784988.49,4.33,0.9067,2.851082439271,1.58,-0.637129591838,21.2158216218,互联网服务,2021-04-21
4482,300030,阳普医疗,0.04,147396368.33,32.81,-10.3035,10978240.26,143.35,254.3566,2.743206035872,1.3,0.012850227391,47.0914655065,医疗器械,2021-04-21
4483,300019,硅宝科技,0.0314,155866782.36,-13.75,-54.7513,10391770.31,-27.44,-78.5752,2.727102272751,1.16,-0.079734724774,26.0464516334,化学制品,2021-04-21
4484,300012,华测检测,0.0079,456687917.2,-19.26,-53.3984,13160150.98,-71.0,-88.6698,1.921542743819,0.41,-0.094399343032,41.4940086333,专业服务,2021-04-21
4485,003021,兆威机电,0.56,221936798.4,,-53.5044,44794522.07,,-64.0288,,6.26,,32.2711260757,电机,2021-04-21
4486,003013,地铁设计,0.22,397008700.25,,-9.4682,80510158.47,,78.6537,,7.36,,38.3210504214,工程咨询服务,2021-04-21
4487,002970,锐明技术,0.09,231779751.61,-13.7850607332,-59.7465,15455146.57,-7.82,-81.7277,16.150671453241,1.11,-0.089697060301,44.3953051529,计算机设备,2021-04-21
4488,002968,新大正,0.3453,274732550.11,14.4254420056,-8.9642,24738432.03,5.21,-7.6638,10.863142224033,3.23,-1.404560820858,20.9065769116,房地产服务,2021-04-21
4489,002772,众兴菌业,0.2179,366584750.64,19.1976869686,-5.5486,74652655.18,10.89,157.7816,6.662563667038,2.85,0.383110827945,33.7268855849,农牧饲渔,2021-04-21
4490,002733,雄韬股份,0.08,429669777.24,-27.0245493624,-44.2024,27736360.11,16.33,60.4674,6.81516180645,-0.25,0.00602868166,21.1265841021,电池,2021-04-21
4491,002728,特一药业,0.11,175466752.81,-28.2897713392,-25.2364,22923517.66,-42.87,-38.8424,5.687582705302,1.93,0.16029660092,53.5624669032,中药,2021-04-21
4492,002691,冀凯股份,-0.007,44105470.78,-29.4320160334,-67.2298,-2437586.77,-262.95,-215.8611,2.618958901824,-0.27,-0.017829719882,40.7428559138,专用设备,2021-04-21
4493,002673,西部证券,0.07,920013059.11,-30.95,32.7177,253759314.41,-56.41,189.2846,5.115122159818,1.43,0.461943378769,,证券,2021-04-21
4494,002539,云图控股,0.06,2150711595.51,6.706882262,11.5546,58112617.89,47.03,93.3259,3.243792090357,1.79,0.139913016088,14.5029781423,化肥行业,2021-04-21
4495,002536,飞龙股份,0.0498,655128548.25,-9.4012488307,0.4639,24936151.67,-10.34,2807.173,4.227692883296,1.19,0.146177823418,21.024927309,汽车零部件,2021-04-21
4496,002521,齐峰新材,0.03,509965955.07,-33.5051560252,-32.4955,14144505.73,586.38,-65.9855,7.06872321345,0.4,0.743235543386,13.4172342114,造纸印刷,2021-04-21
4497,002472,双环传动,-0.03,578501483.77,-23.5041459563,-40.6521,-21387910.7,-154.06,2.3714,4.801632426158,-0.6,0.292184162299,12.5463495041,汽车零部件,2021-04-21
4498,002442,龙星化工,0.0026,471393619.53,-31.7396550267,-28.8588,1252739.32,-21.01,126.4692,2.580130371708,0.1,-0.173719566146,10.6784599843,橡胶制品,2021-04-21
4499,002272,川润股份,-0.0147,165373003.33,-25.5814858537,-39.8635,-6246098.86,-113.36,-130.0115,3.042960381497,-0.48,-0.07568794212,21.6390586005,工程机械,2021-04-21
4500,002189,中光学,-0.098,405314541.01,-24.8877144803,-54.1382,-25696866.1,-213.83,-234.158,5.074332100183,-1.92,0.008095073757,3.9472947628,光学光电子,2021-04-21
4501,002165,红宝丽,0.04,473369397.61,-21.3890587068,-18.7666,24855499.28,20.14,6.2142,2.642332512206,1.57,-0.085397787283,22.9707378992,化学制品,2021-04-21
4502,002083,孚日股份,0.11,1164718143.0,-6.2832528598,-4.4241,95702164.32,-29.29,1916.8936,4.252201829801,2.51,0.328251421298,17.1807713516,纺织服装,2021-04-21
4503,002012,凯恩股份,0.02,265932808.7,-2.8673449455,-12.5013,10043800.24,734.86,26.2331,2.757728565662,0.78,-0.235672022784,33.3280209513,造纸印刷,2021-04-21
4504,000788,北大医药,0.0172,362812695.12,-25.5026762498,-51.3957,10257967.08,-32.19,50.4861,2.117894223943,0.82,-0.046848505335,54.0909939976,化学制药,2021-04-21
4505,000751,锌业股份,0.011,1364075984.52,-29.6675429753,-39.812,15815965.83,-32.18,-76.6831,1.87787718164,0.6,-0.217994305251,7.5118004879,有色金属,2021-04-21
4506,000722,湖南发展,0.07,64487971.46,-16.0158403749,143.3205,31562656.07,0.18,1846.7217,6.461343145656,1.06,0.062551035532,53.8256261348,电力行业,2021-04-21
4507,000631,顺发恒业,0.03,244708438.32,12.6065394912,30.056,83043400.85,-61.24,15.7427,2.71190341548,1.28,0.004297014218,38.9440679342,房地产开发,2021-04-21
4508,000404,长虹华意,0.0118,2096188544.12,-4.0534131762,-20.7526,8180808.2,-37.56,126.7623,4.628850423861,0.25,0.005662725215,11.0572063377,家电行业,2021-04-21
4509,000001,平安银行,0.4,37926000000.0,16.7816233526,8.36,8548000000.0,14.8,86.8824,14.552828529861,2.77,0.93,,银行,2021-04-21
4510,900926,宝信B,0.242,1297929255.89,-7.4042112239,-44.2872,274360076.77,45.86,0.9602,5.782753524405,4.26,0.113108378444,36.6218669194,软件开发,2021-04-20
4511,688788,科思科技,-0.4,2775897.61,,-99.3853,-22597055.55,,-111.4506,,-3.03,,73.1438041045,通信设备,2021-04-20
4512,688607,康众医疗,0.04,41841807.86,,-56.472,2397865.11,,-86.866,,0.81,,41.7120183439,医疗器械,2021-04-20
4513,688596,正帆科技,-0.04,110621264.94,-3.7949322313,-77.7345,-6734441.33,46.8559844891,-109.5937,3.447528808131,-1.01,-0.702982989953,25.6733296581,专用设备,2021-04-20
4514,688568,中科星图,-0.12,37647721.87,-18.1336054603,-84.5814,-19753956.25,-96.113838623,-123.8567,1.632046497515,-7.08,-0.575103842242,45.0916879609,互联网服务,2021-04-20
4515,688516,奥特维,0.14,132193034.11,192.02,-63.1024,10195488.31,206.68,-84.1593,6.230597769459,2.24,-0.183978048108,34.6407625623,光伏设备,2021-04-20
4516,688357,建龙微纳,0.25,75641368.95,-18.1316495174,-22.6065,14695298.36,-8.89,-14.8634,15.324943296437,1.67,-0.046756727949,42.3709895853,非金属材料,2021-04-20
4517,688310,迈得医疗,0.06,22468656.63,-31.1775131602,-76.9698,5312253.45,56.37,-82.5929,8.523674787799,0.75,-0.101592507656,61.8373526678,专用设备,2021-04-20
4518,688208,道通科技,0.15,279941697.28,13.3638719334,-21.2959,61655131.45,42.56,-31.0754,5.163284689533,3.95,0.314945115533,62.6375792544,计算机设备,2021-04-20
4519,688138,清溢光电,0.06,123375922.56,25.867638984,-5.3658,16613891.46,12.67,11.1115,4.272508597789,1.47,0.126006346327,29.4484177189,半导体,2021-04-20
4520,688100,威胜信息,0.07,238901746.89,4.7080995842,-34.5418,32713702.67,16.49,-40.455,4.40272829046,1.76,0.08181933488,31.9854921217,通信设备,2021-04-20
4521,688083,中望软件,0.08,56013245.1,,-59.7321,3785232.95,,-87.7257,,0.97,,99.522562584,软件开发,2021-04-20
4522,688059,华锐精密,0.29,51911063.18,,-45.3125,9488783.42,,-72.967,,2.9,,45.9439881,通用设备,2021-04-20
4523,688050,爱博医疗,0.04,26213083.73,-39.150817775,-52.5629,3415421.8,-80.0981974913,-79.567,7.875414507695,0.55,-0.081928497577,85.1280235849,医疗器械,2021-04-20
4524,688029,南微医学,0.3553,246764879.52,-14.0161044439,-28.8645,47376631.03,-25.9,-38.1326,18.922456781986,1.9,-0.160539980651,66.1792292557,医疗器械,2021-04-20
4525,688027,国盾量子,-0.15,1549861.98,-5.4649025221,-99.321,-8828236.8,53.2886150699,-110.8042,16.279610329,-0.9,-0.278581057833,34.4370451619,通信设备,2021-04-20
4526,688011,新光光电,-0.017,14643997.73,-49.5831032045,-84.9587,-1737337.48,-127.55,-103.7801,12.221941674,-0.14,-0.2745701528,54.5245817926,光学光电子,2021-04-20
4527,605399,晨光新材,0.15,141602052.32,-0.0852232469,-32.3019,21335439.22,-6.06798971,-48.0885,3.392623837971,4.67,-0.016019419783,31.3825468854,化学制品,2021-04-20
4528,605369,拱东医疗,0.4,102384111.85,,-33.8213,23891296.23,,-24.3225,,5.73,,46.0645465178,医疗器械,2021-04-20
4529,605268,王力安防,0.03,155649590.92,,-73.1823,9235977.72,,-88.7266,,1.07,,28.9190594488,装修装饰,2021-04-20
4530,605186,健麾信息,0.06,30462390.9,,-76.9245,5883216.9,,-88.7484,,2.06,,52.3877775136,医疗服务,2021-04-20
4531,605099,共创草坪,0.19,357797282.42,,-7.2403,67161028.46,,-8.1166,,7.08,,31.9914433715,家用轻工,2021-04-20
4532,605098,行动教育,-0.14,36970422.15,,,-8782003.37,,,,-3.93,,70.6199266378,教育,2021-04-20
4533,605016,百龙创园,0.16,93323162.37,,,14838625.61,,,,2.51,,34.159009211,食品饮料,2021-04-20
4534,605008,长鸿高科,0.05,291115166.23,,-32.2394,21787243.95,,-77.4825,,2.14,,24.8987264246,塑料制品,2021-04-20
4535,603992,松霖科技,0.09,323425598.23,-4.6211807012,-32.7771,35057457.81,-27.37,-48.3801,4.592160910767,1.92,0.106281235211,35.1480907393,装修建材,2021-04-20
4536,603950,长源东谷,0.25,268245115.46,-0.81,-21.8365,44245204.28,10.04,-70.3802,6.535498242356,3.98,1.00008669788,28.0175454718,汽车零部件,2021-04-20
4537,603890,春秋电子,0.11,477664756.16,15.6621260958,-28.9159,41889868.65,103.33,-42.4948,5.738988971477,2.7,0.084315986897,19.5189896486,消费电子,2021-04-20
4538,603882,金域医学,0.1,1170770175.29,0.5733663434,-13.212,47910124.9,13.14,-42.4754,5.036779422142,2.08,-0.257356541712,37.2421695344,医疗服务,2021-04-20
4539,603806,福斯特,0.21,1508974971.87,-6.5412689854,-15.581,154846400.3,-28.31,-57.5281,12.323307006927,2.35,-0.262392967681,21.8440661856,光伏设备,2021-04-20
4540,603801,志邦家居,-0.2032,326424853.31,-21.1870709266,-67.493,-44687572.4,-241.27,-146.3208,8.430277914056,-2.34,-0.969405898743,37.6628599395,装修建材,2021-04-20
4541,603773,沃格光电,-0.0661,105300068.64,7.7237438053,-14.0743,-6256489.09,-159.87,-342.5025,17.021426008744,-0.39,0.720857459308,24.8907143827,光学光电子,2021-04-20
4542,603663,三祥新材,0.11,181031339.58,6.5658873073,-1.1546,20689445.15,8.05,28.3586,2.920198341081,3.84,0.212498834002,31.6943514936,化学原料,2021-04-20
4543,603638,艾迪精密,0.14,382108167.67,4.8694548165,2.0337,85944203.97,-3.52,1.7549,5.055947584737,4.2,-0.078438135546,40.4476505337,工程机械,2021-04-20
4544,603601,再升科技,0.0913,321236692.41,11.2783848649,-17.3099,64287365.41,33.67,75.893,2.193924883348,4.37,0.09914302489,41.3898057885,玻璃玻纤,2021-04-20
4545,603583,捷昌驱动,0.22,341161591.8,21.1524780678,-13.6999,54516969.22,-8.49,-7.2323,10.52248559913,3.02,-0.362081805799,34.4195229335,专用设备,2021-04-20
4546,603538,美诺华,0.3,285359171.1,12.2112549881,-13.2125,43617224.64,3.25,90.1303,9.40672420919,3.15,0.686866019762,35.1522630246,化学制药,2021-04-20
4547,603516,淳中科技,0.02,50374109.35,-28.3946279389,-44.3978,2328050.06,-87.35,-86.6383,6.321651337753,0.28,-0.0134582233,63.0409910364,计算机设备,2021-04-20
4548,603385,惠达卫浴,0.0779,495538698.9,-24.4352031015,-44.0752,28768873.19,-45.72,-71.8934,9.250401477038,0.85,-0.002986018214,29.3063386194,装修装饰,2021-04-20
4549,603326,我乐家居,0.0066,194983811.02,5.4329083777,-52.0852,2085742.59,230.49,-96.2527,4.226556517261,0.22,-0.497529757724,31.6642269412,装修建材,2021-04-20
4550,603298,杭叉集团,0.18,2044840285.7,-7.6982775419,-2.8126,152296392.78,5.22,-8.5373,7.176593308944,3.49,-0.024136982383,21.008394511,工程机械,2021-04-20
4551,603278,大业股份,-0.03,522211530.92,-13.7589726463,-28.3274,-7231665.94,-116.97,-147.4183,5.516127520008,-0.43,0.246769729882,6.0660736664,通用设备,2021-04-20
4552,603186,华正新材,0.14,411750220.51,-6.8448130231,-23.2633,17632520.14,18.8700546743,-26.3345,5.87842307731,2.35,0.094249420487,18.8612546057,电子元件,2021-04-20
4553,603178,圣龙股份,0.0032,247295906.41,-11.3918967531,-38.4577,653011.56,102.4454688754,100.5747,3.082004889984,0.11,0.351593657955,9.2462773007,汽车零部件,2021-04-20
4554,603128,华贸物流,0.04,2176219142.91,4.8650756747,-28.0801,55779025.07,-17.39,-41.6411,4.12768354772,1.35,0.101970546357,12.0128700017,物流行业,2021-04-20
4555,603109,神驰机电,0.14,257354874.36,-1.6006577601,-25.0174,20155345.97,59.5,-21.2858,8.686190232222,1.6,-0.061567969728,25.7526915606,汽车零部件,2021-04-20
4556,603105,芯能科技,0.02,92825914.59,65.8736901719,-8.4915,8732604.21,2318.64,395.3789,2.92025131248,0.6,0.03279720124,36.5184866098,光伏设备,2021-04-20
4557,601798,蓝科高新,0.044,170513699.0,8.4251652777,-63.6115,15503527.99,267.0,149.9691,5.010309166607,0.88,-0.088418508392,26.5648057403,专用设备,2021-04-20
4558,601568,北元集团,0.1,2049117827.39,,-23.4571,311311361.53,,-27.6765,,3.86,,32.033007986,化学原料,2021-04-20
4559,601388,怡球资源,0.0241,1288396203.55,-3.0242447053,-8.3798,48881117.42,472.05,-27.9056,1.353845692402,1.77,0.063405773709,19.3865572346,有色金属,2021-04-20
4560,601137,博威合金,0.17,1932202868.31,23.4511782131,-16.1676,116116948.53,38.47,5.0016,5.819054835121,2.99,0.068533907561,17.3636827723,有色金属,2021-04-20
4561,600845,宝信软件,0.242,1297929255.89,-7.4042112239,-44.2872,274360076.77,45.86,0.9602,5.782753524405,4.26,0.113108378444,36.6218669194,互联网服务,2021-04-20
4562,600829,人民同泰,0.0833,1874478945.12,-4.6203591353,-13.858,48296203.55,-34.31,-16.6376,3.268859110675,2.58,-0.11751177887,12.1099089596,医药商业,2021-04-20
4563,600758,辽宁能源,-0.06,1831903101.23,-1.1701266788,-3.8871,-85867630.95,-190.67,-644.464,4.109956743103,-1.58,-0.097930330098,12.8870596743,煤炭行业,2021-04-20
4564,600666,*ST瑞德,-0.02,75312901.62,-64.9030659035,-37.341,-20315419.97,59.6447751561,-121.7964,0.587829538852,-2.78,-0.037473050328,15.9193350038,光学光电子,2021-04-20
4565,600556,天下秀,0.03,536317376.54,55.2795699049,-72.6007,55830221.83,45.41,-83.7488,0.60656536607,5.63,-0.027079900477,25.7988478152,文化传媒,2021-04-20
4566,600523,贵航股份,0.0019,421898935.12,-18.7218472174,-32.9513,772198.82,-86.56,-98.8514,6.291086228998,0.03,-0.179458713498,21.3477781579,汽车零部件,2021-04-20
4567,600509,天富能源,0.0338,1274568935.95,-7.4128674645,-16.7588,38879844.11,-29.36,119.5829,5.336587551958,0.63,-0.097543729161,20.565604796,电力行业,2021-04-20
4568,600481,双良节能,-0.0169,219933922.53,-37.4332882105,-72.02,-27701795.54,-363.22,-135.42,1.370411095944,-1.23,-0.156797914811,32.1923972735,通用设备,2021-04-20
4569,600475,华光环能,0.2912,972220313.14,-38.56926237,-56.196,162913471.7,0.84,45.2164,10.689515108282,2.73,-0.255554074009,21.3084361446,电源设备,2021-04-20
4570,600468,百利电气,0.0169,408858279.19,12.1575580442,0.0819,18395598.48,7.44,18.2839,1.516084090355,1.09,-0.030355280259,22.168539666,电网设备,2021-04-20
4571,600389,江山股份,0.3294,1243898295.96,2.750327921,12.3785,97823441.89,7.64,108.1838,7.114317490471,4.74,-0.502216637239,16.4725503689,农药兽药,2021-04-20
4572,600262,北方股份,0.0972,335988159.79,109.830096924,-21.4939,16525337.89,84.15,-4.0201,7.042920292529,1.39,-0.990096023412,20.8259709341,专用设备,2021-04-20
4573,420120,绿庭B5,-0.03,7243938.56,-31.9847487819,42.3568,-18698165.62,-128.82,-203.9451,0.97273835106,-2.85,-0.025950764774,66.9940229311,,2021-04-20
4574,400120,绿庭A5,-0.03,7243938.56,-31.9847487819,42.3568,-18698165.62,-128.82,-203.9451,0.97273835106,-2.85,-0.025950764774,66.9940229311,,2021-04-20
4575,300877,金春股份,0.29,211510336.55,,-2.9239,26182486.74,,0.5187,,5.13,,23.2232324629,纺织服装,2021-04-20
4576,300843,胜蓝股份,0.15,127145628.9,1.304228341,-44.2991,16658998.04,41.447540112,-29.0931,3.968583065013,3.83,-0.09284075141,27.8348414068,消费电子,2021-04-20
4577,300841,康华生物,1.44,157098980.29,20.3795254607,-39.6631,64875672.75,82.5866825325,-33.9484,14.303152514222,10.69,0.086909554222,94.2263881578,生物制品,2021-04-20
4578,300837,浙矿股份,0.37,92003938.54,28.42,-5.0602,27977756.11,40.63,8.6643,6.241387234133,6.16,0.504255056,44.6534448002,专用设备,2021-04-20
4579,300824,北鼎股份,0.1325,113799379.5,-9.8891226065,-35.7515,21597643.57,38.5357448268,-5.0966,2.107788379454,6.49,0.091078159338,55.4142383351,家电行业,2021-04-20
4580,300818,耐普矿机,0.01,32788392.05,-58.74,-61.5969,803386.5,-94.73,-93.5114,12.177481428,0.13,0.897366847571,40.0236359258,专用设备,2021-04-20
4581,300702,天宇股份,0.93,568791567.81,14.11,7.7734,166491906.62,29.91,17.7514,12.112104552891,7.85,1.006750684928,51.9909533836,化学制药,2021-04-20
