序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
4090,873266,东方一哥,-0.38,58983126.74,-34.5168993274,,-5687937.1,-83.57,,4.685309273333,-7.76,-1.999909855333,16.075288992,,2021-08-26
4091,873263,蓝岸科技,0.12,2041030.27,-65.7311308432,,579067.58,-21.06,,2.384150028,5.09,-0.013472102,19.1468826183,,2021-08-26
4092,873258,麦禾传媒,-0.4,3543925.55,22.8659574069,,-2019327.02,-262.92,,1.1538213,-29.79,-0.940616154,-12.3176154194,,2021-08-26
4093,873240,众天力,-0.11,1237985.42,20.274204711,,-626086.77,-842.79,,0.760651718584,-13.58,-0.037210911504,61.2550978185,,2021-08-26
4094,873232,百诺环境,0.21,8850978.85,34.5677608198,,6562001.61,181.05,,1.524289659127,8.92,0.068755041071,85.064546392,,2021-08-26
4095,873202,衡量科技,0.63,12073190.25,22.6513784199,,6308413.23,278.43,,3.704936924,18.61,0.223693944,64.1367379264,,2021-08-26
4096,873197,雨吉文化,0.02,3712363.18,-13.3015035717,,178787.19,107.54,,0.5638055775,3.96,-0.07467724,70.7615926198,,2021-08-26
4097,873196,百理科技,-0.04,5135820.71,-85.1234586768,,-1155780.21,25.02,,1.099734859333,-3.44,-0.244423617,23.504076917,,2021-08-26
4098,873193,擎雷科技,0.8,37909936.17,50.7259251088,,9824252.28,143.59,,6.268673714286,13.67,0.530759687347,43.542011614,,2021-08-26
4099,873189,吉玉陶瓷,0.06,24875935.3,-33.998282205,,1393491.25,-43.02,,2.583968311858,2.15,0.029411033597,19.7834689657,,2021-08-26
4100,873176,天华智能,0.14,25967041.22,-20.840545814,,2531078.26,76.06,,1.063648969784,14.7,0.069780424748,31.1545842727,,2021-08-26
4101,873132,泰鹏智能,0.61,130102860.79,18.7421551528,,13154264.77,116.98,,1.854074800463,35.66,2.4673931625,23.6518872092,,2021-08-26
4102,873128,正业电子,0.07,33348173.33,-10.8446473759,,811163.17,-68.1,,1.592544436396,4.08,0.219075221731,18.8944968219,,2021-08-26
4103,873125,山东博丽,0.32,97347115.93,3.3904950916,,6999795.47,-27.04,,2.613606855288,12.53,0.735598097866,24.2607616819,,2021-08-26
4104,873120,神英科技,0.13,21298045.99,68.2490037884,,2281382.24,322.45,,0.77291577052,18.65,0.096665091329,30.6940691323,,2021-08-26
4105,873111,攸特电子,0.1,139236022.54,32.6629209004,,4557417.87,15.0,,1.701289977463,6.13,-0.273621083051,16.2182762248,,2021-08-26
4106,873108,康宁特,0.03,87024620.72,8.7938686709,,5035485.74,146.26,,1.301722973687,2.31,-0.010052309662,27.0474706643,,2021-08-26
4107,873099,无线数字,-0.13,6497704.41,-33.2539382361,,-1282364.18,18.08,,0.870542148,-13.72,-0.244223753,16.9525013835,,2021-08-26
4108,873083,博菱电器,0.11,549008979.14,55.4915508446,,40233162.41,183.84,,1.355963379112,8.45,-0.13697006006,23.4464218257,,2021-08-26
4109,873073,天正达,0.09,56257930.62,80.5525932897,,1022167.02,172.39,,1.721072813913,5.3,0.14299268,10.1385139786,,2021-08-26
4110,873018,永昌股份,0.32,126842453.75,-16.2431793577,,8897422.29,-23.93,,3.212660275714,10.41,0.577439514643,13.0390792286,,2021-08-26
4111,872991,油田科技,0.31,31400893.73,6.1221036249,,5327737.41,-19.1,,4.373416036471,7.43,-0.319374492353,57.9637205759,,2021-08-26
4112,872986,东方世纪,0.06,50772022.75,352.4457839162,,3228150.89,582.9,,1.207269663195,5.49,-0.515183757457,24.5958394281,,2021-08-26
4113,872970,中科联诚,-0.18,1518113.21,-40.3013790289,,-1777712.9,-31.71,,1.095658851,-15.01,0.063252152,59.2192014455,,2021-08-26
4114,872960,ST国丹,-0.21,229911.51,-70.8136012879,,-6777569.75,13.36,,0.193284688079,-71.33,-0.120668107192,10.2524271186,,2021-08-26
4115,872948,双鸽股份,-0.17,349890804.0,69.669673968,,-7868720.67,75.161934171,,1.890610206105,-7.91,-0.584388869895,4.8909508379,,2021-08-26
4116,872933,正潭股份,0.1,9031390.55,261.1277885409,,4863484.4,202.29,,0.9302483158,11.03,0.0899462042,5.2475671091,,2021-08-26
4117,872895,花溪科技,0.57,69926440.32,77.8360940992,1602.1,16089486.21,121.04,1937.4867,3.05014496258,20.75,1.054446927655,39.857124619,专用设备,2021-08-26
4118,872893,威易发,0.39,12553387.46,10.1383836294,,3896057.77,18.48,,3.211228206,13.19,0.477659182,51.2520637199,,2021-08-26
4119,872868,四零七,0.73,135377823.2,11.038022417,,21882648.99,30.65,,9.608307495005,7.99,0.291583763422,33.5840709987,,2021-08-26
4120,872862,ST牧标,0.05,79120371.67,-48.548422323,,3428572.76,-75.59,,2.102351726062,2.19,-0.261674045412,16.243655406,,2021-08-26
4121,872850,方通客运,-0.06,9893337.91,-50.8941528108,,-2459670.86,-122.79,,1.70743029625,-3.39,-0.06293820425,-24.3835932013,,2021-08-26
4122,872842,中科建友,0.06,9200969.6,-32.8938182138,,944475.71,7.4,,1.126076921795,5.56,-0.01215406859,33.7709238818,,2021-08-26
4123,872817,德尔科技,0.103,14490356.8,19.934162517,,2899002.81,14.1,,2.117750863654,5.0,-0.464622880396,47.2447896521,,2021-08-26
4124,872816,毕托巴,0.2,29835724.04,-0.0927132191,,13530933.48,32.73,,1.717062206722,17.8,0.04597726142,81.2319187813,,2021-08-26
4125,872811,天源股份,-0.16,5603286.8,12.7450971417,,-3245440.95,-111.82,,2.6347722185,-5.98,-0.0531890415,71.9387051543,,2021-08-26
4126,872810,国拓科技,0.04,15582740.63,-37.326714692,,1989979.16,-63.43,,1.5359548086,2.91,-0.122739453,55.1294422719,,2021-08-26
4127,872793,昊昌精梳,0.0221,7838910.08,-70.0921790713,,662656.64,1424.55,,1.384685282667,1.61,-0.025103832667,31.0137913969,,2021-08-26
4128,872787,冬驭新材,0.25,53002169.26,27.739495621,,5061986.02,63.44,,2.2949240995,11.67,0.108695539,22.2132501827,,2021-08-26
4129,872766,梅力更,-0.02,2707640.6,-32.280550619,,-238753.8,-238.89,,0.956724453,-2.46,0.032431618,18.395950334,,2021-08-26
4130,872760,爱迪滚塑,-0.13,7761104.93,22.4461456009,,-1545442.99,22.32,,1.132844431812,-10.63,0.227924333187,38.8721552821,,2021-08-26
4131,872753,宏宇环境,0.62,47320075.82,22.6115499124,,3699862.01,-8.38,,12.506261845,5.06,-1.364047318333,65.6167449812,,2021-08-26
4132,872747,渝网科技,0.16,126242261.14,16.7068449841,,3297548.82,306.35,,1.516025979753,11.19,-0.481904680915,6.1901244476,,2021-08-26
4133,872735,山猫传媒,-0.02,4173454.39,-44.9239750206,,-720105.49,2.5722541777,,0.801776788889,-3.06,-0.079654762963,19.7120534484,,2021-08-26
4134,872733,育达医疗,-0.27,2598378.86,-5.4231169549,,-1351565.22,-606.4983696711,,1.306080494,-18.76,-0.598721712,65.3429696545,,2021-08-26
4135,872711,金合科技,-0.03,20119248.5,15.3264670419,,-561486.5,-162.76,,1.553023315,-1.79,-0.451221322,22.6186337427,,2021-08-26
4136,872673,绿亮股份,-0.03,12342860.25,1.8406010472,,-266934.32,38.57,,0.911883908,-2.89,-0.049895039,14.7471789612,,2021-08-26
4137,872670,诚拓股份,0.13,45305030.18,-17.2913056959,,3785213.3,15.97,,1.566040618,8.39,0.428211718667,20.1536320221,,2021-08-26
4138,872663,丰源轮胎,0.01,482613032.07,-19.4279198871,,6114133.59,137.5081731017,,0.733205502784,0.79,0.091423250164,18.960950484,,2021-08-26
4139,872643,华冶股份,-0.05,46581070.21,-18.4831640331,,-1071848.89,-182.03,,3.674908629247,-1.27,-0.062990400097,17.7434986417,,2021-08-26
4140,872629,科丰电子,0.48,29102878.14,-7.1799292323,,5739495.87,-15.04,,4.7330570675,9.22,0.927992510833,45.2301080556,,2021-08-26
4141,872595,海通期货,0.0989,2480040612.59,-39.1170768533,51.9331,128659694.3,65.85,-3.1132,2.081851671817,4.63,0.787603912516,,,2021-08-26
4142,872574,东唐电气,-0.04,9965779.66,44.2756281577,,-1357068.29,-92.46,,0.96238282016,-4.41,-0.02634745248,28.6149292608,,2021-08-26
4143,872558,侨旺纸模,0.02,41219128.59,-12.2089854622,25.8067,965607.63,295.38,752.8275,1.676755431,1.15,0.1022482122,22.9470025533,,2021-08-26
4144,872530,广州金航,-0.1,9340617.15,-65.5905282987,,-3052288.93,-152.43,,2.080022195667,-4.79,-0.037915203,-2.2609704114,,2021-08-26
4145,872528,好顺发,0.0032,8708326.88,-12.0563442053,,41802.86,-87.24,,1.252255200763,0.26,0.035889552672,18.715725678,,2021-08-26
4146,872522,腾飞人才,0.52,129495120.13,-11.4230797805,,10450820.06,31.2,,2.51957574,18.97,-0.030466594,12.1810602239,,2021-08-26
4147,872439,温都猫,-0.23,6497715.88,-38.0883801368,,-1388112.39,-291.37,,0.860696413333,-23.7,-0.456540616667,17.1713111285,,2021-08-26
4148,872419,罗特钢带,0.25,8286505.96,-9.9793115518,,1280058.44,-16.11,,2.161030994059,11.34,-0.516595687129,53.1834318502,,2021-08-26
4149,872404,博瑞生物,0.04,18951832.24,-34.9131867959,,1999928.5,-50.84,,1.600185558542,2.64,-0.214200679167,29.5486060613,,2021-08-26
4150,872363,鸿基科技,0.01,51581367.21,134.2828816195,,592502.01,-70.22,,1.41796669475,1.05,-0.11971273475,19.8100188551,,2021-08-26
4151,872362,奥森迪科,0.09,7072670.24,-26.8828725525,,579373.33,10.84,,2.610646748968,3.39,-0.11539786523,38.7553408683,,2021-08-26
4152,872355,晋坤股份,-0.0143,49223866.29,-12.5043790256,,-1541028.31,-111.96,,1.229030064581,-1.16,-0.068401061043,23.7100985145,,2021-08-26
4153,872347,ST世界行,-0.0641,5607388.25,-91.2044009201,,-512933.88,-1433.47,,0.39258555,-15.1,0.6742598725,15.2705135051,,2021-08-26
4154,872346,特力洁,0.1,13449171.23,-26.3411063776,,505475.93,-58.77,,2.778923970588,3.64,0.318700496078,26.3102280392,,2021-08-26
4155,872345,通慧科技,0.14,13102307.14,29.4722022203,,2111427.69,89.98,,1.763950927333,6.42,0.012500382667,41.4102556292,,2021-08-26
4156,872341,同泽股份,0.49,60193719.82,10.526135166,,4860854.94,57.86,,2.885821956,15.22,0.00493243,28.1919508061,,2021-08-26
4157,872339,光锐通信,-0.03,12080213.41,2.4000546691,,-340567.14,-700.79,,1.1365098181,-2.71,-0.13197458009,24.8021569513,,2021-08-26
4158,872337,卓奥科技,0.33,44822485.16,-22.7419151909,127.7453,7355101.39,-22.9,211.9883,3.404664962776,11.48,0.04915264179,28.6721379775,,2021-08-26
4159,872299,亚捷科技,0.05,51421954.81,-21.143500805,,631233.92,-80.19,,4.028009012308,1.21,0.409244559231,19.9194756167,,2021-08-26
4160,872293,农匠科技,0.19,18539271.84,36.6584222086,,1538426.14,564.85,,1.51381386875,10.47,0.28736390625,27.1117099602,,2021-08-26
4161,872287,建工新科,0.36,131428066.94,-4.6503663312,,9005744.24,176.25,,2.2804514932,17.15,0.0950990056,29.1653290826,,2021-08-26
4162,872272,华达建业,0.3,44729638.27,191.6461573659,,8364125.24,206.27,,1.780530546545,18.44,0.179759160727,49.6156857474,,2021-08-26
4163,872264,ST四宝,0.007,3463395.38,55.8371343639,,131663.13,106.42,,1.489262299711,0.55,-0.125855646295,29.1858268864,,2021-08-26
4164,872238,振华建工,0.01,770973914.4,-14.1654781348,,2248751.97,261.73,,1.386664721852,0.73,-0.018035831019,5.8051539571,,2021-08-26
4165,872223,泰得科技,-0.1564,7380709.91,-52.4878105877,,-3440865.55,-225.18,,2.177828671818,-6.93,-0.285405203182,18.3763497894,,2021-08-26
4166,872216,高发气体,0.18,36727277.83,-3.9073906242,,4958643.63,-15.35,,1.757963133897,11.15,-0.178287742067,50.1470792778,,2021-08-26
4167,872200,欣隆环保,0.0347,38094830.25,-37.8941315156,,2821856.47,-59.98,,1.688039521744,1.81,0.015148630713,32.6738342928,,2021-08-26
4168,872198,浣江水务,-0.01,139786445.2,-17.3687332992,,-1079215.24,-127.33,,10.1910467449,-0.11,0.6500302527,20.1723632285,,2021-08-26
4169,872192,中智天弘,-0.08,763756.24,-76.0194992297,,-441560.16,42.68,,1.276615625222,-5.96,0.210147568384,28.8730014173,,2021-08-26
4170,872189,未来传媒,-0.13,140371.07,-70.7995643246,,-1341868.44,23.94,,1.379481342,-9.28,-0.039880165,-28.0883945673,,2021-08-26
4171,872183,润康科技,0.03,40839466.9,3.3613125319,,882143.99,-171.58,,1.102896529268,2.47,0.119903960366,22.2226262949,,2021-08-26
4172,872109,光隆能源,-0.01,33633055.5,-44.0291430427,,-1033457.74,76.06,,0.213275450256,-3.49,0.009022814432,65.4058116129,,2021-08-26
4173,872103,中科博微,-0.23,24564029.94,109.6902605118,,-7904170.65,-14.3,,3.232245425114,-6.84,-0.302348311378,37.672401404,,2021-08-26
4174,872082,百年育才,-1.06,1590569.3,-96.7905137915,,-31810235.66,-203.867837319,,1.372314761667,-55.73,-1.34055429,-615.912253556,,2021-08-26
4175,872069,三驰惯性,-0.02,1626653.12,13.5478645441,,-261473.04,-67.36,,0.644231282169,-3.66,-0.026575017463,38.5611106811,,2021-08-26
4176,872050,金元期货,0.0029,20753777.0,-1.8082674495,,429324.72,-155.9,,1.911582872733,0.15,-0.426897932333,,,2021-08-26
4177,872024,孩教圈,-1.33,307186.11,-94.3952137661,,-8551193.21,-176.13,,0.722669648925,-95.83,-0.817000930252,55.7082642832,,2021-08-26
4178,871992,恒康药房,0.31,195328234.2,8.4269856157,-18.4577,15377912.57,23.97,29.1954,2.155078181603,14.69,0.426230324649,31.2433377386,,2021-08-26
4179,871968,红梅色母,1.3,337509513.0,80.2044578093,,84282853.68,440.89,,3.657918221077,36.43,1.397244130154,37.3626547795,,2021-08-26
4180,871902,绮耘科技,-0.0129,5695467.32,-20.1599466953,,-54196.7,97.0,,0.743450517717,-0.69,-0.171289000984,63.9457130622,,2021-08-26
4181,871882,速锋科技,-0.0044,19582453.08,2.2770589112,,-286609.69,75.86,,1.578777182308,-0.28,-0.087071500462,47.1069450917,,2021-08-26
4182,871881,黑蚁文创,0.04,21836282.39,-14.6829866219,,1178493.27,-13.34,,1.17660645,3.64,-0.0508196625,39.4116500982,,2021-08-26
4183,871840,五五科技,0.54,191067661.21,18.8734355574,,26983818.6,48.54,,2.0678112012,24.55,0.6532108156,24.4800271243,,2021-08-26
4184,871834,乐美智家,0.33,96514680.47,31.5498227818,,6778747.09,388.61,,0.66163180625,65.39,0.521806139423,23.909493859,,2021-08-26
4185,871822,百色水务,0.0,44426731.14,-9.5117480216,,214954.54,-45.74,,1.522183155119,0.08,0.050178787798,25.5095852411,,2021-08-26
4186,871819,音明股份,0.0,1860965.82,67.1715054394,,4936.16,100.1385451926,,0.258010786,0.38,-0.059264448,69.3606043769,,2021-08-26
4187,871806,成才教育,-0.35,829791.65,-71.1725459128,,-2175076.11,-49.41,,0.349382075806,-66.85,-0.394238433871,-17.8184089946,,2021-08-26
4188,871783,新联股份,0.02,137011678.63,-1.7478223651,,1034199.67,-93.07,,1.6075827132,1.29,0.1018606814,4.7916345859,,2021-08-26
4189,871782,福吉佳,-0.0649,8343783.14,-21.5618525897,,-2466652.51,-0.19,,0.709907980526,-8.74,-0.083102152632,20.367568182,,2021-08-26
4190,871775,本本鼎,0.0,31333787.71,10.1137165029,,-199872.27,-128.44,,1.72957747975,-0.29,0.310584959,33.5952629392,,2021-08-26
4191,871721,润元户外,0.16,45472161.38,-0.8729715084,,2928240.77,-23.4,,2.033474354301,6.98,0.060870437097,34.3515968143,,2021-08-26
4192,871715,天籁之声,0.03,2160377.3,57.931034629,,174218.02,106.0244983119,,4.753807162,0.74,0.344524452,21.3973799854,,2021-08-26
4193,871714,金研科技,-0.07,8279367.45,-23.3742761325,,-1532220.9,-122.95,,1.309746276667,-5.42,0.03909327381,15.6348255808,,2021-08-26
4194,871700,飞宇电力,0.04,75468654.19,71.1125873738,,1209776.76,9.85,,1.343705340413,3.25,-0.305051155308,15.6628266754,,2021-08-26
4195,871685,慧科科技,0.0,33528208.46,-20.010016827,,-29128.14,-112.86,,2.325059176136,-0.03,0.134048597121,18.6600010778,,2021-08-26
4196,871676,嘉悦科技,0.12,60380264.06,21.6020155267,,1681135.31,60.82,,1.571766478986,8.06,0.028504658696,14.0580688444,,2021-08-26
4197,871607,海易通,0.29,216477667.14,-49.0581863707,,4853986.52,-13.85,,3.521773118235,7.79,0.095042297647,8.0910615961,,2021-08-26
4198,871597,海经海能,-0.0411,6595404.11,-45.1964825859,,-1596340.88,-1710.781211404,,1.128195881687,-3.57,-0.007091459105,39.1436672711,,2021-08-26
4199,871583,信盟装备,0.05,30867396.96,-13.7682162573,,1068414.5,67.95,,2.359987654545,2.0,0.141330356364,26.4909723376,,2021-08-26
4200,871575,精英在线,0.01,10314573.61,23.7233277104,,65252.9,101.29,,1.376642564,0.95,-0.999958068,44.204548849,,2021-08-26
4201,871547,沃农股份,-0.029,114078084.49,-14.7450410295,,-1942460.13,-960.18,,1.607115678938,-1.81,-1.038139092336,1.1896660047,,2021-08-26
4202,871453,科海电子,0.36,116091936.39,-2.0894911213,,18109130.12,25.99,,4.1558766606,9.11,0.8984602292,38.8671217253,,2021-08-26
4203,871415,欧陆电气,-0.06,21088025.91,-7.732736421,,-389528.9,73.4,,1.744849940354,-0.44,-0.243333980709,39.7991403075,,2021-08-26
4204,871410,江悦科技,0.1,30856483.83,528.9264705334,,2063593.69,463.6,,1.355522363235,7.76,-0.079454043137,10.7948296972,,2021-08-26
4205,871352,百灵科技,0.01,5278865.92,-38.9111632216,,274524.33,153.33,,0.970140395357,1.02,-0.021797611071,33.1714469838,,2021-08-26
4206,871338,金瑞股份,0.02,93052202.3,-5.5821326339,,1439927.67,174.94,,1.896919080806,1.69,-0.220907375086,17.0461419697,,2021-08-26
4207,871295,中兵航联,0.17,135673425.64,27.465901662,,17191378.13,24.53,,3.0681771108,5.27,-0.0457744922,53.6378459132,,2021-08-26
4208,871291,ST欧宝,-0.068,6290599.72,-24.5747704658,,-1495008.64,61.42,,0.111160469091,-46.82,-0.069026765,24.2663592971,,2021-08-26
4209,871289,火焰山股,-0.17,8257799.36,-50.9583171854,,-3352009.72,-132.14,,2.213205345,-2.6,-0.596497617,33.7446377481,,2021-08-26
4210,871280,君立华域,-0.07,21217931.31,26.8879465302,,-841220.95,-84.32,,1.895792334137,-3.5,-0.305212423293,60.449700221,,2021-08-26
4211,871261,水威环境,0.02,20890145.04,-9.6578884017,,363572.18,-81.24,,1.703073316005,1.08,0.277474542936,46.4117229509,,2021-08-26
4212,871260,贵阳旅文,-0.06,519281.38,-16.748861877,,-7842886.39,-7.67,,1.202781672036,-4.64,-0.03040904883,-529.0429805128,,2021-08-26
4213,871228,成名科技,0.01,25560093.18,-45.1832887201,,73855.77,-79.08,,1.59213546,0.93,-1.534548952,17.4248178934,,2021-08-26
4214,871226,凯英科技,0.2,42523262.54,-12.9120968125,,6602288.81,-5.66,,3.558923433489,5.19,0.283881226339,33.3185232828,,2021-08-26
4215,871148,艾科技术,-0.01,12654607.27,-7.8752093092,,-388531.09,-160.99,,1.150105785153,-0.76,-0.126168835118,52.5980427364,,2021-08-26
4216,871132,百联科技,0.03,34466613.08,57.2982165973,,624993.57,195.23,,0.9847632855,3.17,-0.197230124,20.1984245561,,2021-08-26
4217,871088,百草堂,-0.01,25114324.93,-47.397107961,,-1764449.37,-133.7509064157,,0.803674014836,-1.67,-0.154696697508,51.6405645628,,2021-08-26
4218,871081,东亚股份,0.1295,68261870.71,-71.5998633944,,10465812.36,-51.07,,1.610503171906,8.38,-0.215610634158,32.5681083726,,2021-08-26
4219,871023,博通信息,0.07,14549510.51,-30.1236162787,,2107911.46,-13.96,,1.229143058715,5.63,0.027314341618,45.912815592,,2021-08-26
4220,871005,太环股份,0.2,90982896.8,28.3264880913,,10253366.6,159.53,,1.463219196491,14.97,-0.151847790379,24.8677943061,,2021-08-26
4221,870981,希源农业,0.21,205575887.8,4.5276404594,,9457004.82,-34.42,,2.408345310222,9.12,-0.058975167333,11.6849733872,,2021-08-26
4222,870978,市中股份,-0.07,14259763.54,-37.0453556186,,-2020211.41,-1315.26,,0.468553792069,-13.84,-0.269759638276,19.7940724759,,2021-08-26
4223,870970,常熟古建,0.16,557117304.13,0.2652205621,,19812125.32,-8.08,,2.38574579441,7.13,0.064813455134,8.4807881643,,2021-08-26
4224,870961,宝信环球,-0.02,52523539.89,-60.6746713841,,-1755725.01,-135.99,,1.395700225885,-1.46,-0.043600093285,49.7036670123,,2021-08-26
4225,870953,ST航标,-0.09,1532946.8,-9.973384202,,-698240.12,67.09,,0.21468343,-33.79,-0.11941575,16.3189440103,,2021-08-26
4226,870931,侨虹新材,0.2896,161707333.63,135.7971315717,,60005326.78,2030.6,,1.557196349813,20.51,0.330218739257,51.2304739435,,2021-08-26
4227,870899,丰华轮胎,-0.04,63331710.1,-20.172349322,,-890207.77,-756.58,,1.075738247919,-3.56,-0.16007126325,8.4882231532,,2021-08-26
4228,870889,鲁班艺术,0.19,72089017.85,31.8327455267,,9981949.31,156.64,,1.475730856739,13.77,-0.175859019097,24.2581597746,,2021-08-26
