序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
5236,300807,天迈科技,0.05,216002483.0,-53.9290215183,248.0119,3170116.73,-95.75,189.5283,9.380339618429,0.48,-0.6040475035,51.2381406375,计算机设备,2022-04-27
5237,300793,佳禾智能,0.26,2653350108.93,17.5440778829,5.902,68245789.38,-43.48,-70.6038,4.570908937822,5.68,0.37037165043,11.4616385639,消费电子,2022-04-27
5238,300792,壹网壹创,2.15,1298585133.93,-10.4930956486,77.7919,310060113.09,41.54,163.8916,10.485842845556,22.38,3.039841994119,47.8326698351,文化传媒,2022-04-27
5239,300785,值得买,1.95,909566133.16,37.3906282,100.5515,156786537.01,31.72,334.0327,18.618634055463,18.63,1.8782818001,67.3290185269,互联网服务,2022-04-27
5240,300778,新城市,0.8064,415615201.21,-6.0299212186,17.5961,100802098.72,-6.26,-2.8479,9.7710104347,10.69,0.6678542699,41.9864013616,工程咨询服务,2022-04-27
5241,300776,帝尔激光,3.53,1072283270.44,53.1947238021,35.8887,373154827.32,22.28,21.9148,17.012013789666,22.92,1.337920970028,46.5374398526,专用设备,2022-04-27
5242,300752,隆利科技,0.23,2012343285.76,18.2741006439,-0.6197,43456139.63,-49.06,-119.9975,7.30761032081,5.25,0.547934950721,12.4181984877,光学光电子,2022-04-27
5243,300745,欣锐科技,-2.49,353696960.31,-40.7015263968,15.77,-284780040.29,-1153.13,-351.3731,7.106305745169,-29.86,-0.638731810392,2.2812731449,汽车零部件,2022-04-27
5244,300742,越博动力,0.1,333545725.89,-13.8049978591,-48.04,8019626.33,-100.95,379.7443,4.562514234463,2.4,-2.025077783455,13.6822981881,汽车零部件,2022-04-27
5245,300724,捷佳伟创,1.63,4044249652.71,60.0311809965,-19.4114,523027422.77,36.95,-64.0044,9.451974746373,18.66,1.039054512484,26.4251197476,专用设备,2022-04-27
5246,300707,威唐工业,0.2021,554601756.61,37.5532289509,-15.2747,31782203.83,-13.44,-138.7761,4.312335173705,4.8,0.223325984688,28.1400136458,汽车零部件,2022-04-27
5247,300705,九典制药,0.35,978159132.0,5.8543670579,21.934,82259768.22,49.38,21.0593,3.560943473411,10.31,0.639145183953,74.8483230845,化学制药,2022-04-27
5248,300693,盛弘股份,0.5169,771354983.07,21.3118376136,41.5687,106101008.28,70.99,49.1998,5.515384566302,15.0,0.820317370446,48.1858440663,电源设备,2022-04-27
5249,300663,科蓝软件,0.13,1038673858.08,11.2222924653,89.3156,60530057.93,22.26,4000.9501,3.521497942274,7.12,-0.233536402116,42.7065524813,软件开发,2022-04-27
5250,300660,江苏雷利,1.06,2422288184.14,7.6649040617,10.0009,272904535.76,18.52,-41.7173,9.736009838655,11.32,1.629018136352,28.2966983214,电机,2022-04-27
5251,300652,雷迪克,0.67,437384935.73,-5.3978925481,13.968,59338104.12,-5.67,17.5136,9.95988794608,7.12,0.795129924591,30.8798895496,汽车零部件,2022-04-27
5252,300651,金陵体育,0.2337,449075233.12,-10.1193534612,18.4011,30084096.9,-29.21,-96.0026,5.331307575226,4.32,0.676753045086,34.6199517484,家用轻工,2022-04-27
5253,300633,开立医疗,-0.12,1163081869.82,-7.2394183057,99.3619,-46263143.54,-145.56,-4514.291,3.330546290383,-3.36,0.671390801155,66.4450620049,医疗器械,2022-04-27
5254,300627,华测导航,0.584,1409525873.17,23.0465287303,56.8861,196940811.17,41.99,55.9375,3.178935577948,18.5,0.677023713194,54.2817699848,通信设备,2022-04-27
5255,300607,拓斯达,1.09,2755439646.69,65.9540136462,37.5345,519711721.61,178.56,-98.3604,8.082626317753,27.23,3.772950472642,49.3180861799,通用设备,2022-04-27
5256,300603,立昂技术,-2.21,1006429531.55,-27.1743043222,-97.5478,-913232779.03,-848.4,-6446.138,3.513735036783,-47.12,-0.090728219453,18.5540632033,通信服务,2022-04-27
5257,300599,雄塑科技,0.7,2068834642.07,2.371337271,16.8776,212504290.09,-9.11,-21.6058,5.723931163618,12.32,0.941528219112,23.4623488518,装修建材,2022-04-27
5258,300591,万里马,-0.4654,343593789.63,-49.1375737701,-34.6782,-145205499.79,-705.05,-457.2248,1.484679423947,-28.22,-0.013633447794,12.3289000176,纺织服装,2022-04-27
5259,300586,美联新材,0.09,1517134661.79,20.3849033107,16.0772,41915980.91,-53.48,-282.4899,1.58061745193,5.82,0.288063387763,14.5789901181,塑料制品,2022-04-27
5260,300577,开润股份,0.36,1943814261.07,-27.8684557096,-9.6672,77954120.31,-65.51,250.1212,6.309294841014,8.04,0.559512078412,28.4838404208,纺织服装,2022-04-27
5261,300571,平治信息,1.69,2407895926.55,40.186836434,1.9766,210526578.98,-1.02,-39.2749,5.569793661946,24.75,-2.624651123899,20.5031280915,通信服务,2022-04-27
5262,300543,朗科智能,0.72,1663240767.46,18.7453795044,28.8973,148097941.95,43.46,32.4505,4.293949537012,18.07,1.346682607595,21.5501856347,消费电子,2022-04-27
5263,300539,横河精密,0.07,578167831.67,3.8622945991,16.9953,14512225.92,48.67,7.3916,2.213239650692,2.94,0.286618466228,19.6169770277,塑料制品,2022-04-27
5264,300536,农尚环境,0.0244,288266383.48,-37.7144441935,145.5055,7152049.43,-86.38,2360.74,2.076077032581,1.17,-0.37358346224,15.7509874623,工程建设,2022-04-27
5265,300511,雪榕生物,0.57,2202185873.52,12.0947881291,12.5144,247241757.8,12.22,-49.9577,4.440300892072,13.38,1.256624852356,21.8405764102,农牧饲渔,2022-04-27
5266,300509,新美星,0.2,691498480.98,-0.0639811684,10.1793,58050194.52,38.63,184.0428,2.057069593725,9.56,0.692763369737,25.533639361,专用设备,2022-04-27
5267,300493,润欣科技,0.09,1386737662.48,-4.3701089122,6.9013,45024904.35,53.43,-0.8546,1.571637261365,6.04,0.183467242247,10.924934701,半导体,2022-04-27
5268,300483,首华燃气,0.469,1525535322.6,-0.333947517,39.1192,107755183.82,46.11,111.2537,18.396459100683,4.76,4.209920440013,36.2698967047,燃气,2022-04-27
5269,300477,合纵科技,-0.95,1299550004.16,-31.3969722198,8.0008,-775834428.77,-1314.72,-1218.6159,1.493569135879,-47.57,0.272071858416,4.8163555184,电网设备,2022-04-27
5270,300462,华铭智能,0.68,1249773571.27,-13.2210615477,-7.0499,127167979.43,-54.19,-195.0402,8.940900131769,7.71,-0.524216128301,46.610479899,交运设备,2022-04-27
5271,300455,康拓红外,0.2154,1135171972.39,22.3585369302,242.3079,154624687.75,7.99,354.9357,2.174462976234,10.33,-0.142238569041,28.9166997251,计算机设备,2022-04-27
5272,300442,润泽科技,-2.27,459494012.53,-28.210818087,31.7564,-227261589.0,-1795.27,-469.4582,5.0945150228,-37.5,-0.1688260366,16.1645466545,互联网服务,2022-04-27
5273,300432,富临精工,0.4468,1844526992.6,22.0152103145,32.6684,330228508.1,-35.77,-28.6688,2.814724080511,17.24,0.603105106545,35.5357322435,汽车零部件,2022-04-27
5274,300424,航新科技,-1.3631,1223635327.18,-14.7283609518,29.326,-326972968.33,-583.13,-2639.1019,2.730432862987,-39.21,0.084722083956,23.4813217948,航天航空,2022-04-27
5275,300420,五洋停车,0.14,1631563723.56,26.3428624506,73.7891,148416990.2,-4.49,-70.6913,3.00118907052,6.59,-0.034424231909,31.7619007432,通用设备,2022-04-27
5276,300411,金盾股份,0.07,733776474.04,40.6954956975,64.6071,29891181.51,-42.04,128.8619,3.407647876059,1.94,0.193385997828,34.3016216402,专用设备,2022-04-27
5277,300407,凯发电气,0.28,1948167895.94,7.7100870526,37.7382,85166080.87,24.82,274.7208,4.618190025159,6.13,0.528389004177,25.5504899012,电网设备,2022-04-27
5278,300406,九强生物,0.21,848118493.1,0.8630208775,22.7232,112277109.51,-66.15,-53.933,5.428758081525,4.46,0.208928985754,61.492438524,医疗器械,2022-04-27
5279,300395,菲利华,0.7067,863578276.94,10.8550928536,4.1821,238112650.41,24.3,-3.9768,6.156526342579,12.06,0.559051624186,52.0708342981,非金属材料,2022-04-27
5280,300381,溢多利,0.3471,1914764458.88,-6.5117313593,-5.7471,161706004.11,26.81,-27.7025,6.05932077366,5.94,0.823832057172,38.5593063526,化学制药,2022-04-27
5281,300380,安硕信息,0.4455,660948843.66,2.1880650353,42.9115,61223443.51,96.94,145.8116,3.391691863293,13.62,0.529147854173,40.6219909839,软件开发,2022-04-27
5282,300377,赢时胜,0.0187,837770538.79,27.7907451056,-8.0174,13931906.52,-89.79,-247.6824,3.669512931188,0.49,0.187321722981,71.6227290299,软件开发,2022-04-27
5283,300357,我武生物,0.5318,636208242.62,-0.4918428347,-37.3358,278447284.42,-6.65,-59.6015,2.780659225969,20.55,0.489361221657,95.5144767769,生物制品,2022-04-27
5284,300345,华民股份,0.0117,149193399.79,21.0141144134,-23.3637,5164875.38,-89.23,-135.9953,1.132244942942,1.04,0.061679186619,28.0564290638,通用设备,2022-04-27
5285,300335,迪森股份,0.09,1562624073.93,6.9590538112,41.4644,32525519.18,-60.35,-120.7505,3.71591755269,2.15,0.830178062394,24.4171728457,环保行业,2022-04-27
5286,300333,兆日科技,-0.0596,213764371.81,-10.8101825374,3.2931,-20035532.47,-258.25,-444.5718,2.393319062708,-2.44,0.059980994702,60.4223691845,软件开发,2022-04-27
5287,300332,天壕环境,0.06,1693665455.5,-6.2777456872,99.9018,55813326.63,18.33,919.7544,3.933415575228,1.63,0.277022105383,26.729021767,燃气,2022-04-27
5288,300316,晶盛机电,0.67,3810679670.46,22.5400263647,30.6427,858159934.64,34.64,35.1722,4.075500888751,17.48,0.742279508412,36.6047919733,光伏设备,2022-04-27
5289,300313,ST天山,0.01,163309323.59,-28.6876475435,31.531,4211925.94,106.93,57.84,0.495143444896,2.77,0.043718787219,15.7722482304,农牧饲渔,2022-04-27
5290,300311,任子行,0.0254,877989175.9,-11.8711101997,195.7382,17080549.53,116.87,444.4308,1.34057158129,1.91,0.284134425886,47.5503996142,软件开发,2022-04-27
5291,300310,宜通世纪,0.02,2214399584.98,-10.9153288844,18.2923,20777669.05,-34.49,-164.4667,1.980680250186,1.19,0.077801470681,13.2921156207,通信服务,2022-04-27
5292,300280,紫天科技,1.86,1415728942.98,64.3678468172,88.418,301407926.14,78.0,23.0925,11.758644001967,15.82,1.785509488483,30.5902792747,文化传媒,2022-04-27
5293,300257,开山股份,0.3,3032456993.28,14.7663522307,15.5057,256824488.23,67.85,-18.775,4.791320419376,7.04,0.27072909235,30.2620178836,通用设备,2022-04-27
5294,300252,金信诺,-0.11,1960518737.45,-26.76167689,16.1102,-65970839.11,-192.44,-721.1455,4.055782342717,-2.8,0.859927374672,15.7437880987,通信设备,2022-04-27
5295,300245,天玑科技,0.12,492167172.22,16.5514265147,222.056,38988807.4,32.84,625.0117,4.730284349145,2.66,0.039459263142,33.9226077385,互联网服务,2022-04-27
5296,300220,金运激光,-0.3672,196820611.08,-11.3019342348,-3.4012,-55525702.75,-1404.62,-1657.474,1.405858260251,-14.29,-0.260498618651,33.1484793498,电子元件,2022-04-27
5297,300177,中海达,0.1266,1773058819.12,9.4954930393,107.8454,85898748.62,155.61,-99.302,2.591598727625,4.78,-0.065752106299,45.6811450825,计算机设备,2022-04-27
5298,300164,通源石油,-2.07,631696370.92,-59.3966474655,13.6095,-1052843408.42,-2432.6424576726,-1441.9016,1.779648958389,-72.64,0.007774897402,10.2352925276,采掘行业,2022-04-27
5299,300161,华中数控,0.1608,1322385849.11,45.9523403015,41.1471,27774609.39,81.19,-252.7348,6.834146700982,2.38,0.387515579654,38.4672248703,通用设备,2022-04-27
5300,300153,科泰电源,-0.5327,702130777.96,-32.9765871876,-22.1028,-170449932.75,-5261.98,-465.2436,2.361235285281,-20.26,-0.097496259625,11.898454267,电源设备,2022-04-27
5301,300141,和顺电气,-0.23,526364149.72,0.9975502215,447.8071,-58920350.81,-1026.53,-758.875,2.625775276523,-8.44,0.069744663993,9.6402699855,电网设备,2022-04-27
5302,300135,宝利国际,0.004,2018394403.25,-16.9272000643,-23.7219,3948755.22,-90.0,-97.3503,1.360216436306,0.31,0.069994226877,9.7832876693,化学制品,2022-04-27
5303,300132,青松股份,0.892,3864762214.77,32.8956864388,16.0039,460795675.21,1.68,-21.9655,6.06759917443,14.86,1.559940795119,25.6736495083,美容护理,2022-04-27
5304,300116,保力新,-0.04,140504993.97,-74.1630958759,560.1108,-170795598.86,-157.95,-116.8843,0.092825996851,-35.68,-0.082270142545,-20.0583767193,电池,2022-04-27
5305,300115,长盈精密,0.53,9797911444.51,13.2024969901,11.4083,600138372.56,615.95,2.1078,6.733735546376,12.65,0.861553379579,28.4175194436,消费电子,2022-04-27
5306,300109,新开源,0.14,978529109.83,5.8525832275,21.1152,44574976.22,-63.7,-223.0006,9.529730037284,1.45,0.826049867065,43.9337528839,化学制品,2022-04-27
5307,300102,乾照光电,-0.35,1315719833.58,26.6039379293,22.3763,-246905258.51,11.81,89.8677,3.322424825585,-9.98,0.174993792118,6.716263489,光学光电子,2022-04-27
5308,300096,易联众,0.027,1051064058.34,10.7877761718,41.2227,11476313.15,9.24,748.4365,1.668963990023,1.65,-0.136576784395,46.9753056193,互联网服务,2022-04-27
5309,300091,金通灵,0.0477,1436058154.28,-23.6273419121,-82.5257,58648917.33,-47.23,-129.3677,2.01120562381,2.39,-0.037427022813,23.5487626641,通用设备,2022-04-27
5310,300061,旗天科技,-1.11,1465204977.83,18.788889482,62.1027,-749516100.53,-1551.49,-3128.7575,2.322407777148,-38.82,-0.018551622234,47.4071086067,文化传媒,2022-04-27
5311,300056,中创环保,0.0345,1840476095.44,24.715547526,-2.5545,13143446.34,204.03,-142.9772,2.5447331831,1.37,-0.523124038253,10.7052635336,环保行业,2022-04-27
5312,300034,钢研高纳,0.4422,1584951960.28,9.5746503683,29.2016,203661256.57,30.78,78.8251,4.788569681733,9.48,0.64746510459,34.6038431028,有色金属,2022-04-27
5313,300010,豆神教育,-2.9557,1386158996.62,-29.9685453838,39.1907,-2566539451.3,-11514.0,-203518.6458,0.877325701697,-125.02,0.105897469509,32.6099802117,教育,2022-04-27
5314,300005,探路者,-0.3111,912175256.51,-39.6399347925,167.4681,-274908896.46,-343.11,-153.0866,2.387947282876,-11.97,-0.141097655981,33.9838701179,纺织服装,2022-04-27
5315,200869,张裕B,0.69,3395402001.0,-33.0826828915,52.0177,470860587.0,-58.75,-30.6287,14.979390083214,4.57,0.736941215002,55.7084137149,酿酒行业,2022-04-27
5316,003002,壶化股份,0.6,556401246.98,11.238514583,-9.4861,96910273.7,26.97,11.9871,5.21101818265,13.09,0.51586326885,49.4506015027,化学制品,2022-04-27
5317,002973,侨银股份,0.92,2829108743.25,28.8705817316,-14.1427,375672082.83,186.03,-22.4511,3.472371158518,30.43,0.747501643836,23.9298502624,环保行业,2022-04-27
5318,002957,科瑞技术,0.72,2014349383.34,7.6069187034,-32.425,293158574.55,12.02,-58.3609,6.156167355685,12.07,0.486880491257,40.1195892477,专用设备,2022-04-27
5319,002952,亚世光电,0.52,464285227.44,3.8358355066,-7.3439,86258912.69,6.18,-44.1736,5.091001887489,10.59,0.378540911768,24.5435256853,光学光电子,2022-04-27
5320,002942,新农股份,1.12,1193675122.87,9.9062982316,-19.9492,175242460.14,13.41,-80.8771,8.883804645417,17.66,1.17451821425,30.7999124834,农药兽药,2022-04-27
5321,002941,新疆交建,0.18,7139197770.34,19.9627988375,57.607,114663046.45,-38.45,308.8545,3.788192165721,4.65,0.093455789411,4.5559749859,工程建设,2022-04-27
5322,002932,明德生物,4.99,959099196.3,429.4345866103,14.0653,468927794.21,1029.24,-27.7853,15.966827723735,55.81,5.212400302546,78.2092021882,医疗器械,2022-04-27
5323,002906,华阳集团,0.39,3374433984.59,-0.2652918985,38.5634,181045161.26,143.04,144.6744,7.574174914225,5.15,0.285682880364,23.6172940656,汽车零部件,2022-04-27
5324,002900,哈三联,0.09,1338882990.74,-36.3061837884,9.7634,29324801.54,-83.45,220.3979,5.607329392841,1.63,-0.014235771757,63.3051707783,化学制药,2022-04-27
5325,002898,赛隆药业,-0.3819,120684285.67,-58.8763670195,-116.0377,-67221883.44,-344.59,-446.363,3.335241143182,-10.8,0.000992559773,64.1152474247,化学制药,2022-04-27
5326,002882,金龙羽,0.4434,3199364015.01,-16.8266735817,-5.0363,191927815.34,-31.56,-38.5368,4.497942108847,10.23,0.186069390875,14.2994250558,电网设备,2022-04-27
5327,002863,今飞凯达,0.17,3114711847.51,5.7318763061,16.4356,64742875.96,13.26,-66.4479,3.709203378088,5.56,0.469989838868,13.9662740959,汽车零部件,2022-04-27
5328,002831,裕同科技,1.2862,11788937055.99,19.7469452134,43.6935,1120160133.02,7.2,41.042,9.097469215671,16.35,1.073681895514,26.8301649534,造纸印刷,2022-04-27
5329,002806,华锋股份,-1.73,440268107.95,-37.6586303628,-11.4533,-305096867.25,-991.02,-2723.4631,5.582203143004,-25.2,0.843012077977,5.3341674166,有色金属,2022-04-27
5330,002791,坚朗五金,2.54,6737030537.44,28.1990880047,15.3955,817195275.19,86.01,16.5696,12.401988589849,22.84,1.557410436773,39.2547089723,装修建材,2022-04-27
5331,002783,凯龙股份,0.13,2010941155.82,6.3218243248,49.1593,50342567.62,0.73,-136.8796,4.53352481769,2.93,0.260796798723,27.5875609206,化学制品,2022-04-27
5332,002782,可立克,0.468,1279890651.44,15.3602696023,7.2632,206038300.85,824.38,-78.9968,3.062727392048,19.6,0.304613557783,23.3088624348,消费电子,2022-04-27
5333,002766,索菱股份,-1.5475,1026450917.61,9.2644439019,43.5494,-1305321167.1,-16868.85,-1353.5768,-1.808481055689,0.0,-0.170944273716,15.6823087113,互联网服务,2022-04-27
5334,002758,浙农股份,0.72,28747252789.39,332.310194302,6660.3623,351110025.28,183.26,2378.2887,5.986697769828,12.55,3.343063588526,7.9344503245,综合行业,2022-04-27
5335,002702,海欣食品,0.1477,1605751408.05,15.9233512229,35.0069,71020533.43,938.32,-78.4124,1.737765597741,8.77,0.248359916341,24.6415951471,食品饮料,2022-04-27
5336,002700,ST浩源,-0.4762,419032878.93,-19.22102697,99.447,-201152720.31,-386.79,-1863.6009,2.001600247906,-19.61,0.467096728149,30.2952278385,燃气,2022-04-27
5337,002696,百洋股份,0.06,2482574247.63,-12.7124643576,-4.009,22265139.61,107.79,-149.9493,3.830414078221,1.67,0.09941577525,10.0218036881,农牧饲渔,2022-04-27
5338,002656,ST摩登,0.0103,511949377.31,-62.6788610114,91.9067,7317530.32,100.5,100.7329,1.065974466516,0.96,-0.241510335928,47.1752827924,纺织服装,2022-04-27
5339,002653,海思科,0.59,3329599574.66,-15.4353146046,3.3296,636621367.78,28.9,34.2466,2.701193081261,24.23,0.191913957549,68.0672751146,化学制药,2022-04-27
5340,002651,利君股份,0.19,818935856.28,19.0595901683,44.9729,191681143.68,7.52,-15.8133,2.290913965282,8.45,0.143759622511,43.1162528411,专用设备,2022-04-27
5341,002580,圣阳股份,0.08,1761288768.66,-5.1308532904,3.5933,28646091.77,21.43,-73.7761,3.768158218599,2.35,0.372030665994,16.824768707,电池,2022-04-27
5342,002472,双环传动,0.08,3664195095.25,13.2383809495,20.494,51230922.44,-34.59,169.5454,4.923192891558,1.44,0.946050939427,17.3650792747,汽车零部件,2022-04-27
5343,002431,棕榈股份,0.03,4821153800.69,77.9795115311,-40.8466,44242110.89,104.51,-121.4175,3.067254652162,0.97,0.060979989004,19.6892972069,工程建设,2022-04-27
5344,002425,凯撒文化,0.1516,589813575.1,-26.6129758053,4.8137,123329752.18,-41.19,-182.0542,5.128154454407,2.99,0.428236176294,67.7725020287,游戏,2022-04-27
5345,002357,富临运业,0.2476,628905443.76,-28.9865719509,-0.0452,77634198.18,-7.3,-59.018,3.977492070855,6.4,0.338548803123,20.3541254111,铁路公路,2022-04-27
5346,002343,慈文传媒,-0.74,674169263.31,-42.4489056984,20.7671,-351653380.17,-313.48,-2661.8103,2.357036866448,-28.34,-0.055132072326,-1.7688593591,文化传媒,2022-04-27
5347,002334,英威腾,0.18,2286434216.33,1.9807568778,4.2824,135648718.19,145.58,22.9716,2.276395725756,8.42,0.48434168415,36.10607422,专用设备,2022-04-27
5348,002333,罗普斯金,0.0535,839763454.35,18.0373138973,132.5206,26875325.94,-45.15,666.8562,2.573882967691,2.1,-0.162406349636,12.1981227582,装修建材,2022-04-27
5349,002331,皖通科技,-0.474,1575948973.29,7.9699428238,156.4707,-195323003.92,-215.87,-1118.733,4.757364208867,-9.43,0.187129317246,24.6445429422,互联网服务,2022-04-27
5350,002310,东方园林,-0.18,8725535437.62,7.2829695507,52.6986,-492260346.93,-1048.38,-317.2127,4.441235400938,-4.04,-0.27787489948,17.7224038404,环保行业,2022-04-27
