序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
154,836221,易实精密,0.11,47251861.41,40.6249357559,4.2385,7484320.68,2.953063096,53.3775,2.354457801184,5.52,0.060561739211,32.4558140407,,2022-06-30
155,600532,*ST未来,-0.02,16959333.93,-96.8810583309,144.7912,-11892275.03,-370.33,92.9022,3.406331418448,-0.67,-0.03304667049,61.180155735,煤炭行业,2022-06-30
156,002828,贝肯能源,-1.03,120346545.5,-36.6581886974,-74.6609,-206067616.53,-9666.77,-7886.7404,3.8034302552,-23.82,0.022431849477,12.1070129927,采掘行业,2022-06-30
157,002411,*ST必康,0.176,2259440078.94,56.4555349541,9.0374,269697168.36,137.04,118.8368,5.153556217375,3.95,0.026129272438,38.7936032431,医药商业,2022-06-30
158,002264,新华都,0.07,1301351512.78,-17.3154758383,45.2023,43759436.63,-45.58,244.5245,1.615269568386,4.05,0.179424225377,25.792093072,互联网服务,2022-06-30
159,002118,紫鑫药业,-0.16,6979164.35,-88.6858027115,-92.0443,-206787624.78,-107.67,68.5388,1.988781636948,-7.8,0.001011753128,33.2118386064,中药,2022-06-30
160,870357,雅葆轩,0.41,59559180.2,47.1170329446,-7.1245,18674189.03,66.23,42.1078,3.182685513958,16.32,0.036863995417,33.9740036751,电子元件,2022-06-29
161,835207,众诚科技,0.01,79962873.44,27.6578547801,-61.3098,786005.23,144.9965407565,-96.8155,3.070091849051,0.35,-0.776362315041,24.2812239415,软件开发,2022-06-29
162,430372,泰达新材,0.36,88679748.15,39.8190673379,16.503,15765452.09,16.17,-13.3483,5.061887130805,6.86,0.42679938069,24.5418018251,,2022-06-29
163,400080,华业3,-0.29,14149384.76,159.2536698586,-86.7025,-417029609.7,-93.9994270909,48.036,-7.567876961533,,0.007693604812,-4.9043743016,,2022-06-29
164,400053,佳纸3,0.0,0.0,,,-61294.16,-15.67,-160.5761,-0.004355939171,-3.91,-0.008917594396,,,2022-06-29
165,400033,斯达5,-0.0045,,,,-1641193.86,15.5,93.3603,1.001911923071,-0.45,0.000218631153,,,2022-06-29
166,300108,*ST吉药,-0.0783,118015687.61,-28.5856788771,-35.793,-52149950.9,-51.88,64.0235,-0.714328188496,-11.6,0.005852532252,28.3271205185,中药,2022-06-29
167,873233,睿高股份,0.04,61469239.15,18.5661406956,-36.4006,2067737.26,-50.2612567191,-81.9137,2.815824461224,1.44,-0.333889466278,16.8830533182,,2022-06-28
168,873122,中纺标,0.0117,31000067.49,-4.933284517,-39.6667,962597.17,-78.0139542184,-90.1665,3.048283411295,0.38,0.086349560581,44.2495543419,专业服务,2022-06-28
169,839792,东和新材,0.15,124159285.87,-13.7384200967,-24.4618,21196214.56,-12.67,33.1934,4.657780095987,,-0.063865076543,34.1584143488,非金属材料,2022-06-28
170,837078,阿泰可,-0.12,5871052.35,-40.8057271097,-92.8812,-3878245.38,309.26,-123.9855,3.554116023675,-3.66,-0.55575862789,43.3136611361,,2022-06-28
171,833319,比酷股份,0.09,35446487.29,28.8008100719,,4085442.7,37.7790638911,,2.655086872647,3.54,0.319866816993,31.2581418558,,2022-06-28
172,832786,骑士乳业,0.17,169995381.85,-0.8663122562,-56.7528,26121232.29,112.0363137495,86.6667,3.071738247833,5.58,-0.067918558517,30.1708663564,,2022-06-28
173,831152,昆工科技,0.15,135599553.1,23.5329446187,-23.2493,11753913.6,293.05,23.5443,3.43314317707,4.46,0.123976226242,9.4210584091,专用设备,2022-06-28
174,688332,中科蓝讯,0.45,229344084.77,-5.7218505783,-19.4627,40160946.42,-15.99,-18.2078,10.178505829333,4.49,-0.176315431889,21.558420205,半导体,2022-06-28
175,603170,宝立食品,0.12,423962819.96,31.9439758658,-1.1256,41858004.48,-18.14,6.0962,1.928674826694,6.22,0.058160893417,33.0365038291,食品饮料,2022-06-28
176,001236,弘业期货,0.0078,210283134.2,11.0765794824,-5.3708,7048446.92,-27.59,-74.9436,1.861295544146,,0.307093004256,,多元金融,2022-06-28
177,870710,中孚环境,0.01,14144703.76,-18.3970215093,-82.7206,457840.7,-48.07,-96.6408,2.187073206505,0.47,0.066486195343,25.6961407723,,2022-06-27
178,839371,欧福蛋业,0.11,222712764.9,19.3220092266,-9.9348,16802394.72,122.64,37.6896,2.392022873651,4.68,0.120547267489,16.5202745278,食品饮料,2022-06-27
179,838810,春光药装,0.11,39927026.95,37.9143080086,-43.047,5770196.79,11.78,-60.4803,1.960125714667,5.57,0.186486406286,38.1614435482,专用设备,2022-06-27
180,836957,汉维科技,0.12,122686036.38,1.1156396358,-9.0344,10742708.31,17.62,47.251,3.10012214224,3.85,0.145185861209,16.1957074793,化学原料,2022-06-27
181,836479,泰源环保,0.1478,14244730.75,-69.3228563682,-76.6134,7484594.28,267.6735486327,-29.2786,2.656443802523,5.72,0.437558966387,42.9382902867,,2022-06-27
182,833464,苏州沪云,-0.12,,,,-18174082.3,-28.08,-7.8277,0.934911011441,-12.13,-0.238242485936,,,2022-06-27
183,832646,讯众股份,0.17,192444341.33,-5.6879086561,-47.6968,14327203.27,56.34,-41.5141,7.133018838311,2.18,-0.350561230881,19.9772271891,,2022-06-27
184,831463,凯雪冷链,0.05,97416847.67,16.3310268462,-48.8928,5235829.53,301.55,-79.7026,4.14531067432,1.27,-0.537322317233,23.8049987601,,2022-06-27
185,301312,智立方,0.92,113954620.98,25.6991440199,25.0026,28224204.79,62.42,151.1905,11.860173659025,8.06,1.932897797709,45.9395819931,专用设备,2022-06-27
186,001230,劲旅环境,0.36,285718993.92,-6.6912836066,-25.2201,30311764.56,-23.29,-49.5453,8.431214952859,4.4,0.30997267856,22.5228627461,环保行业,2022-06-27
187,002442,龙星化工,0.0238,1003283827.33,22.2890550493,5.4968,11410306.31,-85.75,-61.0392,3.102117316185,0.75,0.242398168636,7.8518279797,橡胶制品,2022-06-25
188,872190,雷神科技,0.2453,638978628.49,17.4482278552,-13.9355,12266392.91,-6.69,-57.5297,9.116884056462,2.73,-5.905220918896,12.1363854599,计算机设备,2022-06-24
189,839123,嘉利通,-0.08,4642232.31,643.2226053244,-95.0665,-2519024.22,54.6,-109.1721,5.959681683958,-1.4,0.255162676576,37.0672375937,,2022-06-24
190,837935,创新股份,0.05,62531682.04,-17.5642278451,,4661278.95,-4.9501737886,,1.949655606394,2.29,0.177193384611,17.8986558411,,2022-06-24
191,832350,汇知康,0.1465,136895897.31,7.397837819,-17.4276,14508586.27,20.11,-2.4846,3.492371782929,4.29,-0.030526091313,25.8261125094,,2022-06-24
192,830958,鑫庄农贷,-0.0004,65306.11,-73.1845944346,132.4686,-180959.16,-99.51,-101.0887,0.289390575744,-0.15,0.000293589364,,,2022-06-24
193,688353,华盛锂电,1.87,351840618.33,128.6829009711,9.1805,153151366.03,277.61,-0.496,14.470447167927,13.83,1.999849760488,65.4482278604,化学制品,2022-06-24
194,400069,吉恩5,0.13,1155789956.96,17.8743928043,-14.1803,101929613.68,30.05,105.4409,3.010020864275,4.42,0.445490182251,14.8863730044,,2022-06-24
195,873339,恒太照明,0.2,222518883.37,57.0817351525,24.3121,40269572.18,208.45,99.1903,1.788211014385,12.44,0.078647825597,29.3539950321,家电行业,2022-06-23
196,871634,新威凌,0.07,111850834.8,-9.6059405922,-29.0995,3123662.53,-30.44,-65.0338,2.355498049701,2.88,-0.144297958831,10.5803959275,有色金属,2022-06-23
197,837567,中兵通信,0.04,71737056.54,-28.1266729112,,7803173.18,332.790421615,,5.477045834192,0.75,-0.036699466667,47.2020479139,,2022-06-23
198,836414,欧普泰,0.2086,26418643.99,23.7710997941,-49.3159,5752797.41,49.42,-58.7984,5.041477955389,4.23,0.013552039643,47.0242630723,专用设备,2022-06-23
199,834407,驰诚股份,,32264924.87,25.1716392993,-33.982,9719162.66,53.2867676041,26.4632,3.323340071613,5.55,0.049762177556,49.769072994,仪器仪表,2022-06-23
200,832149,利尔达,0.09,570014350.45,51.2084617216,-9.0141,36933845.2,38.0466233243,-38.0722,1.817597612646,5.23,-0.084636640651,21.0215710263,贸易行业,2022-06-23
201,831928,开泰石化,0.6163,774801727.56,10.7421610292,-15.3841,114744397.49,377.63,115.9243,2.772489472196,25.13,0.611350041282,22.5440466466,,2022-06-23
202,831195,三祥科技,0.13,159983205.33,2.0549945835,-10.9462,10575137.23,-56.46,-55.9743,4.878265882697,2.62,-0.318439112291,27.3573825826,汽车零部件,2022-06-23
203,603235,天新药业,0.45,606085273.19,-5.4279324009,-20.6276,178149968.96,-13.42,-9.6977,5.302871489442,8.91,0.333232713934,41.6336704259,食品饮料,2022-06-23
204,301208,中亦科技,0.47,249804635.3,3.2185584544,-47.2949,23748196.24,7.0987252704,-57.8323,11.2817042946,4.31,-3.4501679922,28.8331497826,软件开发,2022-06-23
205,300386,飞天诚信,-0.02,166606986.92,27.5711415616,-32.0526,-6455764.9,41.75,39.3259,4.350183400455,-0.36,-0.275543253533,34.7230449151,软件开发,2022-06-23
206,872351,华光源海,0.1394,590030521.74,38.9412283095,-0.9987,9529930.15,-9.28,42.6426,3.764658571677,3.63,-0.715751182573,5.8293109937,物流行业,2022-06-22
207,838334,金证互通,0.27,36746524.31,2.687968363,,9793122.75,-6.8223582906,,3.435373536389,9.74,0.343354712222,54.1068398259,,2022-06-22
208,430588,天松医疗,0.2,24196361.21,0.403087148,-15.6118,8968528.52,-10.14,-7.5844,4.159039652164,,0.144210629479,63.7284655993,,2022-06-22
209,301234,五洲医疗,0.25,120483351.89,20.0460409453,-19.0647,12783160.84,8.2832815135,-22.1372,5.403012781176,4.75,0.266814368235,19.2116290648,医疗器械,2022-06-22
210,872808,曙光数创,-0.08,2844246.79,-45.5301687139,,-5648514.59,0.6581794987,,3.131630620397,-2.52,2.412166680595,-12.1208989745,通用设备,2022-06-21
211,872392,佳合科技,0.14,77460607.25,-10.2154854448,-19.9542,6150615.52,-2.33,-21.1534,4.163425285812,3.44,0.280503980549,16.0293636738,包装材料,2022-06-21
212,837748,路桥信息,-0.12,21524829.39,72.0611654066,-81.4916,-7322490.94,12.56,-119.4775,2.296046726187,-5.09,-0.242157573486,24.1016563988,,2022-06-21
213,836625,宝艺股份,0.09,105841025.26,5.359943267,,6544448.85,-27.5042570687,,2.262668196533,3.93,-0.054819413467,14.8373670714,,2022-06-21
214,835579,机科股份,0.087,84535025.27,102.3053969722,-72.3906,8166986.79,4046.8565751948,-77.8495,2.446291662179,3.63,-0.637578982051,25.8229917721,,2022-06-21
215,831275,睿泽科技,0.19,70149207.93,-6.915471851,0.2948,15274766.8,7.69,80.7799,4.876603842051,3.96,0.235318765539,37.5772836613,,2022-06-21
216,830818,巨峰股份,0.06,174925009.66,8.4255264113,-14.1476,10803751.84,0.8508685632,-36.0864,3.145941955655,1.85,0.039318788349,19.8934808337,,2022-06-21
217,688053,思科瑞,0.25,50693382.15,22.0583182278,-17.2652,18878213.63,4.27,-22.9775,4.489272405067,5.77,-0.0648155052,70.2878621406,电子元件,2022-06-21
218,400097,刚泰3,-0.079,12845816.4,-92.4498778675,-16.3296,-118133534.77,-19.83,78.8534,-1.277882373822,-6.41,-0.002359724032,10.170682262,,2022-06-21
219,839559,振有电子,0.06,107571458.16,0.176797358,,6006420.95,-55.26,,2.841008442197,1.99,0.111869617532,17.2935466138,,2022-06-20
220,837663,明阳科技,0.27,44638515.31,20.5873569458,-10.907,10357302.59,18.61,-18.2168,4.485547702326,6.15,0.284077439018,43.680417448,汽车零部件,2022-06-20
221,835892,中科美菱,,131171039.95,4.1081701866,47.7479,25343047.44,10.98,307.5203,3.681759660612,,-0.182768882894,38.6361582628,专用设备,2022-06-20
222,834033,康普化学,0.25,65666382.04,39.3527499559,-38.986,14585113.18,61.95,-51.4559,4.082149078899,6.45,0.167109863346,36.036114896,化学制品,2022-06-20
223,831641,格利尔,0.269,171957624.04,86.4467639605,7.9945,16947496.97,180.7882558394,46.8886,3.74101449746,7.46,-0.319687010794,24.6297440817,家电行业,2022-06-20
224,688322,奥比中光,-0.17,82596006.36,24.3377450713,-49.4088,-60909408.41,-38.7,49.4257,6.257576678806,-2.68,0.084565774861,46.2896581989,电子元件,2022-06-20
225,430555,英派瑞,0.04,122544962.75,11.2120493226,-28.5938,10056309.14,89.1183869344,-18.9966,1.529503211767,2.75,0.028707642295,21.9719082415,,2022-06-20
226,430300,辰光医疗,-0.02,17706002.36,-11.0948303883,-78.0642,-1255356.71,-235.85,-109.8484,2.897642078474,-0.63,-0.270849503228,55.572864896,医疗器械,2022-06-20
227,430034,大地股份,,712794402.81,-1.4559901413,,8341743.96,-38.77,,1.88271562655,1.11,-0.053697911175,10.7286525299,,2022-06-20
228,301139,元道通信,0.22,416939333.64,64.69317071,-37.6262,19843347.51,34.54,-59.5032,7.420064502286,2.98,-2.118722097854,10.6424630348,通信服务,2022-06-20
229,001309,德明利,0.32,247996841.35,15.4922156456,-30.8957,18970100.96,11.38,-44.5876,9.5822414395,3.37,-1.196303068833,21.2239057133,半导体,2022-06-20
230,873726,卓兆点胶,2.0,86157552.78,,-62.781,20045713.76,,-74.4334,11.487672428,14.65,5.10553556,51.9761200557,,2022-06-17
231,872541,铁大科技,0.0601,53108650.67,44.9175763277,-44.4536,6415645.14,-24.71,-67.4204,2.380559762887,2.56,-0.067030303561,38.7403352193,交运设备,2022-06-17
232,837506,贺鸿电子,0.03,80061388.21,32.2572189502,-29.4882,1336351.03,-53.4594173345,-84.7196,5.98376916354,0.49,-0.177580663523,21.4553368534,,2022-06-17
233,836942,恒立钻具,0.176,42519340.75,-10.7467727741,-23.9973,8330517.14,-40.2606352021,-42.8209,4.887080406363,3.67,0.072965231971,37.1332971102,专用设备,2022-06-17
234,836270,天铭科技,0.2,36470323.47,7.2143178778,-36.2521,6844632.69,46.6238449652,-49.3878,4.926574703483,4.22,-0.107497610301,38.3324438334,通用设备,2022-06-17
235,834014,特瑞斯,0.06,93387869.97,9.0174114529,-57.9384,4063617.88,9.561825213,-83.0702,5.187420861389,1.1,-0.327511991389,35.5429852514,专用设备,2022-06-17
236,833429,康比特,0.1,125936395.94,44.4680260928,-25.2299,10240736.9,243.3712056591,-31.7547,5.423872849053,,-0.575174764638,43.4693822555,食品饮料,2022-06-17
237,301175,中科环保,,306025086.11,-10.0392588596,-35.1839,48737493.49,10.37,104.9893,1.535892839966,2.59,0.051283099643,38.0927557384,环保行业,2022-06-17
238,000506,中润资源,0.2845,63210417.04,-40.8786822282,-45.1792,264317413.43,980.18,379.7282,0.690477359001,52.03,-0.044400217263,-17.9575440118,贵金属,2022-06-17
239,430139,华岭股份,0.05,56722505.32,6.4352887057,-27.1367,10804341.64,27.27,-65.553,2.063255253836,2.34,0.091463371384,43.4174659618,半导体,2022-06-16
240,002433,ST太安,-0.05,191252969.09,-75.3513821723,-76.6183,-37353612.37,36.89,97.2454,5.732404255222,-0.85,0.0175542878,35.9637967752,中药,2022-06-16
241,872709,巍特环境,0.22,52709582.51,28.1830968171,,12925555.39,43.38,,4.190337320419,5.48,-0.511301034023,49.0044883112,,2022-06-15
242,872249,金米特,0.2754,56360588.49,36.0327211767,-11.7166,13768232.57,3.32,7.1478,3.750895091606,7.62,-0.16123315611,42.9435744701,,2022-06-15
243,871451,华芯微,0.18,29477095.94,33.9696342589,-25.3139,6742571.91,497.06,117.0579,3.608692529474,5.04,-0.344503023421,46.0858886766,,2022-06-15
244,839483,用友金融,-0.08,55468690.0,24.0521677292,-78.4516,-7817997.0,23.7600024809,-109.7851,3.021749111216,-2.41,-0.740805225392,59.1214575286,,2022-06-15
245,836208,青矩技术,0.16,105986110.44,-14.4318289588,-68.6453,9248963.61,-38.4,-87.6075,8.329394189214,1.89,-2.048195855752,34.6134135574,工程咨询服务,2022-06-15
246,834950,迅安科技,0.2,44841756.1,4.1109126029,-4.397,6837977.47,-27.36,-50.8541,3.022397290456,7.34,-0.037174695159,35.4808913918,电子元件,2022-06-15
247,688400,凌云光,-0.04,525519405.28,25.9982717151,-25.9199,-14645394.65,45.2488825696,-122.7396,4.318222546611,-0.94,-0.18589913825,31.7288564637,专用设备,2022-06-15
248,430208,优炫软件,-0.1349,73733244.7,20.3942754587,-73.8023,-51689372.45,-42.5296541833,-501.5162,2.440214274449,-5.3807,-0.218237070959,28.1359401236,,2022-06-15
249,873152,天宏锂电,0.08,73998825.33,23.6135753711,-37.5162,4412264.01,-28.1180409502,-58.2228,2.042748949449,3.86,-0.931786304887,14.1237246448,电池,2022-06-14
250,839493,并行科技,-0.59,49808008.27,53.5600831889,-49.6162,-26235896.86,150.58,32.9193,4.364800060561,-12.1,-0.608615053285,16.5586990857,,2022-06-14
251,838504,光环国际,0.05,32923518.52,-18.0983870693,-30.5259,1471557.35,-43.86,-86.6945,3.144788743228,,0.003246311095,73.4446081008,,2022-06-14
252,837592,华信永道,-0.27,14303885.36,5.5373348235,-90.6819,-13417675.14,-2.0659411905,-121.9149,4.308684080404,-6.11,-0.702818244444,9.2624026735,,2022-06-14
253,834218,和创科技,-0.0461,40560580.56,22.6438308509,1.324,-7269940.62,-11024.9,36.8653,1.386608904979,-4.03,0.005048084224,74.7448630701,,2022-06-14
254,688237,超卓航科,0.38,42728647.65,63.8707036455,-11.2154,25771076.91,67.432718455,14.1678,6.681489558377,5.91,0.392348087084,72.1793043221,航天航空,2022-06-14
255,870512,索拉特,0.24,312344829.98,69.4407559344,,18842802.83,-68.9881403728,,5.987232109391,4.08,-0.756368772208,16.1782795007,,2022-06-13
256,870199,倍益康,0.4299,82236196.35,149.1761981584,-33.9409,16056917.35,74.72,-55.8808,3.929393302811,11.6,-0.257321663454,40.17380996,医疗器械,2022-06-13
257,835237,力佳科技,0.2,60516931.16,-3.8712699259,-19.5632,8093836.18,-24.2932877158,-19.2427,5.812266283921,,-0.140228983824,31.485588173,电池,2022-06-13
258,601089,福元医药,0.24,747711551.49,22.4288002618,-5.8573,85591961.48,42.86,49.0486,3.302903841083,6.82,0.2386308025,68.4440404311,化学制药,2022-06-13
259,001268,联合精密,0.29,175116874.56,8.0907738571,-1.5064,23640956.41,9.38,5.8426,5.750224387029,5.21,-0.022115580605,28.944375896,通用设备,2022-06-13
260,688002,睿创微纳,0.0321,445136525.26,16.9572877665,-22.1487,14281876.43,-85.09,-87.7133,7.877212741213,0.41,-0.101344160674,47.3090577901,半导体,2022-06-11
261,600748,上实发展,-0.01,984857147.3,-38.0758773923,-80.1254,-9321216.68,-105.13,95.8402,5.429310034092,-0.09,-0.439488205756,26.4038654482,房地产开发,2022-06-11
262,834623,聚海龙,0.005,21092961.76,-17.6673097525,,526674.51,-52.09,,1.966480027787,0.26,-0.036896723451,15.36686041,,2022-06-10
263,831855,浙江大农,0.14,69746547.32,3.163555508,-17.6984,7959436.85,-28.68,-11.612,6.337051709545,2.27,-0.069284561641,30.5722934817,通用设备,2022-06-10
264,831378,富耐克,0.0908,60604733.84,-27.0851393712,-41.2162,11713492.51,-26.43,-27.904,3.506489425306,2.62,0.183161750814,44.7027204204,,2022-06-10
265,688308,欧科亿,0.57,261896824.78,16.3910346302,13.1011,56588953.49,22.68,8.5586,15.5137552087,3.72,-0.0457542999,36.145002044,通用设备,2022-06-10
266,430478,峆一药业,0.61,70853210.95,77.7343515633,21.2243,18381876.84,236.61,379.8472,9.320907217312,7.03,0.594865477819,42.1134085949,化学制药,2022-06-10
267,301239,普瑞眼科,0.33,468422199.36,20.7456151803,32.8755,37345056.26,28.85,252.7802,8.77948915123,3.86,1.096425624987,45.1575922275,医疗服务,2022-06-10
268,833781,瑞奇智造,-0.01,26538346.58,50.721756389,-82.6948,-1221931.05,-45.31,-104.5007,1.655499550915,-0.84,-0.312603303029,30.6295082683,专用设备,2022-06-09
269,830877,康莱股份,0.12,56774851.16,41.2306421265,-33.3067,7291352.43,2.93,-44.8254,1.844188118464,6.68,0.235897455065,30.8552515983,,2022-06-09
270,301289,国缆检测,0.37,52722303.45,-5.4063379267,-4.9216,16766933.27,-14.65,-4.8496,9.134156118889,4.16,0.228233797556,63.862789231,专业服务,2022-06-09
271,301233,盛帮股份,0.3813,71531806.08,-2.1076380111,-16.3096,14716250.99,-27.46,-11.6437,10.043388067358,3.87,0.307653804404,39.1006892217,橡胶制品,2022-06-09
272,873527,夜光明,0.09,76916399.26,15.5988315327,-39.2054,4200327.89,22.79,-71.6256,4.778214641246,1.91,-0.538543232438,20.9667396747,化学制品,2022-06-08
273,837821,则成电子,0.0445,65517072.24,41.8590270491,-40.8511,2420478.76,-69.22,-72.2684,5.673412771875,0.79,0.013375891728,20.4417216187,电子元件,2022-06-08
274,832023,田野股份,0.0112,68459849.88,0.555701401,-32.4615,3014861.81,-54.4251739403,-70.9775,3.450324400444,,0.097157516926,27.6114620513,食品饮料,2022-06-08
275,002366,*ST海核,-0.04,81745619.12,-25.9325027258,-28.7634,-30883820.77,29.62,95.4217,-0.05513563721,,0.002049589476,-30.3352829019,电源设备,2022-06-08
276,836807,奔朗新材,0.18,179546039.56,-12.4936946807,13.229,24778895.6,-45.54,735.9504,4.719159405762,3.93,-0.270162629646,40.6172688569,非金属材料,2022-06-07
277,834770,艾能聚,0.15,99294097.86,53.1155791375,1.6198,16348006.99,302.2,60.1758,3.741675902127,4.16,0.137368305273,23.7088207128,光伏设备,2022-06-07
278,831906,舜宇精工,0.19,156631919.41,-17.1296329272,-33.5948,10458239.45,-38.25,-23.3638,6.747553634033,2.82,0.308402134122,18.0094649713,汽车零部件,2022-06-07
279,688297,中无人机,,856355163.16,6.4434661987,59.5965,134515149.41,-23.35,5494.8158,2.411660849611,10.92,0.12736893587,22.7756428174,航天航空,2022-06-07
280,688047,龙芯中科,0.1,181478293.44,-37.0792066164,-57.4554,36422454.24,-41.74,-69.0889,3.985208248194,2.58,-0.527264842056,61.0026907084,半导体,2022-06-07
281,600529,山东药玻,0.26,1042152720.94,12.5330902807,-2.5824,153203982.25,-1.93,26.1929,8.1114212084,3.54,-0.065236953693,29.2128322157,医疗器械,2022-06-07
282,831394,南麟电子,-0.05,73883354.02,-18.2139984608,-4.5343,-7409352.85,-159.0044532551,40.2593,3.380098092997,-1.54,-0.506141183599,31.7890962742,,2022-06-06
283,605088,冠盛股份,0.15,606591218.87,17.4508686251,-9.2271,23917692.74,22.64,48.4566,9.198845686699,1.68,-0.755001104785,20.5842562628,汽车零部件,2022-06-06
284,301156,美农生物,,106122346.48,-20.5547883941,-32.0949,14760900.08,-28.4,-9.7283,5.648259553667,4.45,-0.330968028667,29.3089470707,农牧饲渔,2022-06-06
285,001323,慕思股份,0.34,1244772745.73,0.197048891,-43.6579,124100304.76,-9.07,-54.6147,7.472975841806,4.72,-0.866818970222,45.0099466543,家用轻工,2022-06-06
286,870804,科志股份,0.23,51574131.29,37.6849121931,-39.6778,12162385.92,31.2,-33.8655,5.406301528157,4.4,0.801810659682,36.8335938286,,2022-06-02
287,836312,集美新材,0.23,45133140.87,30.0260009272,-20.6517,12327117.18,131.0624718099,-17.7186,2.744572168354,8.79,0.295339303525,45.005999424,,2022-06-02
